e, e_dot, e_int, stamp, 
0.059754022098022164, -0.06259674885980193, 0.014043857768976023, 1740703813976641902, 
0.05321116764898681, -0.047093585256823826, 0.011393356113909951, 1740703814072301926, 
0.04279415151505739, -0.057596330014868934, 0.010147590556895646, 1740703814172089388, 
0.07734118241625398, 0.07019610617962113, 0.012103481310670492, 1740703814281769343, 
0.08399536163680899, 0.1281043543525848, 0.013993469187677651, 1740703814377743944, 
0.08843889651246917, 0.03879833198904809, 0.01585181275233916, 1740703814472162114, 
0.09034967233396762, 0.021492818678756565, 0.017880774462829856, 1740703814581874856, 
0.09073137622644367, 0.00708058487978798, 0.01882052134493074, 1740703814681651486, 
0.09379253428998235, 0.011793989532832705, 0.018030113867699624, 1740703814778657468, 
0.09694985655728305, 0.021835483529919885, 0.01782713953641994, 1740703814871656470, 
0.09651063472819899, 0.009869758879373185, 0.018593292965728803, 1740703814972841250, 
0.08423818820691498, -0.03904185504272834, 0.019438699383024397, 1740703815081654221, 
0.06754793618252486, -0.09493706700729342, 0.017036005970359445, 1740703815178675664, 
0.044903918107069174, -0.12596595687756126, 0.013572432539666206, 1740703815288666722, 
0.06629458717629166, 0.02013319804770201, 0.011339987112450501, 1740703815369000915, 
0.05482499385338224, 0.05489979854104948, 0.010694979632411809, 1740703815481922129, 
0.048574696102796855, -0.05516474967167551, 0.01191821509391712, 1740703815579701275, 
0.040474488618738924, -0.04586818037203696, 0.009961556875231828, 1740703815689636056, 
0.03645879972547417, -0.0411883648150665, 0.007967107873521413, 1740703815770137953, 
0.033138894986575185, -0.026457857093654714, 0.0070841586520725185, 1740703815882713683, 
0.03791697816649631, 0.00655990268897751, 0.007517076720010403, 1740703815979888209, 
0.03994089371845089, 0.02246917892882019, 0.007701345284197941, 1740703816090864213, 
0.03257633753638878, -0.020546753768413802, 0.007479117444858618, 1740703816183062139, 
0.02836903959392445, -0.040589342181815036, 0.006478038536093733, 1740703816283498111, 
0.03128143935374794, -0.003988258564748363, 0.006079512027917598, 1740703816380819546, 
0.03115916489755932, 0.009528590045933528, 0.00570842797471665, 1740703816472082530, 
0.028937648036148733, -0.007819625014341433, 0.005838992253681567, 1740703816572516983, 
0.024838392674237486, -0.019870028435913244, 0.005939069649237701, 1740703816681856661, 
0.021480183960272736, -0.02370264567092285, 0.0052487717544191514, 1740703816781753034, 
0.01753509244441709, -0.02568590592878966, 0.00405921469333725, 1740703816872568397, 
0.010364433610253965, -0.036392814155347945, 0.0032902573980829143, 1740703816981648339, 
0.005558073390665941, -0.0379821899172454, 0.002328409197695429, 1740703817081346902, 
0.0027232375343906323, -0.025481592260133818, 0.0012436525458369182, 1740703817181745344, 
-0.007167016429669104, -0.045595717545385335, 7.113276455562174e-05, 1740703817272856682, 
-0.013155704974580074, -0.05634813012006296, -0.0011152747638990869, 1740703817371854572, 
-0.010375151404244498, -0.011727412191760309, -0.0021371250617434234, 1740703817481710736, 
-0.011217016312977668, 0.005670327760019688, -0.0024472605203187674, 1740703817583141796, 
-0.010591053367855263, -0.0008455798137988619, -0.0022533199711473923, 1740703817691756831, 
-0.010751816265794023, 0.0013252184252919201, -0.0021549588706110206, 1740703817781695213, 
-0.011160955471493317, -0.001956572505875774, -0.0020603371998015882, 1740703817881919422, 
-0.009912180105635882, 0.002810664404703214, -0.00212179732255065, 1740703817981707832, 
-0.0075134275609023415, 0.013056543456316296, -0.001808382734772532, 1740703818071699081, 
-0.0049140582049131964, 0.01676191349807776, -0.0014892558716755034, 1740703818181700421, 
-0.005275217258491116, 0.0066760213582778985, -0.0012407225136212131, 1740703818281958923, 
-0.0037012583218316575, 0.004051991202065124, -0.0009266841347048307, 1740703818381840491, 
-0.0026806430209056487, 0.009040150322874536, -0.0007371459692461637, 1740703818471666001, 
-0.004989971095477053, -0.0031896874895184185, -0.0007587110530291048, 1740703818581995142, 
-0.0072753148997974915, -0.014597646597531697, -0.001047675228469589, 1740703818681959097, 
-0.007862209917548046, -0.009582342058020629, -0.0013397219549001966, 1740703818781680482, 
-0.006265146507339114, 0.003944365506067239, -0.001354482544391155, 1740703818871816128, 
-0.007991738419166117, 0.0007050538430696061, -0.0014804408240445333, 1740703818982471812, 
-0.008113137865543685, -0.005608843581135933, -0.0015651499775909598, 1740703819081715330, 
-0.008516353673947652, -0.0017511651128364301, -0.0016355959469419787, 1740703819181762743, 
-0.009292765870854813, -0.003704184676178293, -0.001811744883505545, 1740703819291389764, 
-0.0056768598028040795, 0.010666734611967614, -0.0015825386877301058, 1740703819383909564, 
-0.0038652606658515776, 0.019201180086621857, -0.0011949661166068496, 1740703819481722654, 
-0.0033795539345211623, 0.007768524589446396, -0.0008585542524310533, 1740703819583238434, 
-0.003079003498848376, 0.002552047980626514, -0.0007095176305625017, 1740703819687901499, 
-0.0018165509546455016, 0.0062312898531578275, -0.0005087885929276705, 1740703819767691097, 
-0.0015835426360073512, 0.005979474161418139, -0.0004101246947051941, 1740703819877800503, 
-0.001173919482959418, 0.0020696707952142165, -0.000320473331808655, 1740703819977882887, 
0.0004938138290186966, 0.006994833299979984, -0.00015001473910761852, 1740703820076614170, 
-0.006427807267476826, -0.018727458681358455, -0.00045834658811486425, 1740703820171334858, 
-0.004556190491021628, -0.018706907711674766, -0.0007172457234569409, 1740703820281733278, 
-0.006414902435998071, -0.00047883908422965624, -0.001226456281016614, 1740703820382806204, 
-0.00886292357379026, -0.013598573151769273, -0.0013905679347119774, 1740703820492064040, 
-0.008642849535619668, -0.006651470005362328, -0.0015869697524662533, 1740703820581835251, 
-0.008425076781925833, 0.0015407930716434702, -0.0016430359562932936, 1740703820682150670, 
-0.008992257906957457, -0.0011348702652225573, -0.0017550924701228293, 1740703820783878236, 
-0.009720854771861243, -0.00462339499466875, -0.0017148302956057672, 1740703820871717144, 
-0.010573963091093264, -0.005607589758271907, -0.0018340951051943341, 1740703820971752415, 
-0.007557757371697393, 0.006297274229879589, -0.001950013466783165, 1740703821081753033, 
-0.0069537881997245865, 0.01123912495562925, -0.0017217618649996084, 1740703821177659565, 
-0.005257159533478717, 0.0070368179537939205, -0.0013867296958942387, 1740703821292196209, 
-0.002797603456934805, 0.015068592373061435, -0.0009778684449833614, 1740703821373121825, 
-0.0034827941442880928, 0.008028914033206531, -0.0007291026895494352, 1740703821481777768, 
-0.002334635994178047, 0.001844941650473219, -0.0005904787905525587, 1740703821578743353, 
-0.0007832371169611552, 0.00950302485372081, -0.0004181324730299977, 1740703821671818770, 
-0.0003561763596335865, 0.006833421955226394, -0.0002368365749078461, 1740703821783262526, 
-0.000939816810773042, -0.0006886514173746844, -0.00014582260992166817, 1740703821882217701, 
-0.0014046971350054616, -0.003571733771615114, -0.00017595895949447388, 1740703821978722508, 
-0.0028888161380564714, -0.006863594436446317, -0.0003324796320666482, 1740703822072811239, 
-0.0021185532089889048, -0.0029086804546025525, -0.0004347029864575692, 1740703822182106076, 
0.0003930556503302096, 0.010742431594897052, -0.0003215286176353279, 1740703822281853345, 
0.00038281911124560253, 0.008358393619891095, -8.846581213535076e-05, 1740703822379768768, 
-0.0008545524152361317, -0.00451669838353803, -4.981442885373324e-06, 1740703822471797096, 
-0.0022402385745907694, -0.009201880440700494, -0.00017165597040506806, 1740703822569655660, 
-0.0015648328019264302, -0.0027281810718747163, -0.00032755109215218956, 1740703822682683923, 
-0.002110882255663471, 0.00011220925816755126, -0.0004138487359173101, 1740703822779519747, 
-0.003036086833716478, -0.005183474498855606, -0.00042548878570004015, 1740703822872866288, 
-0.003105552448118498, -0.003515978673579808, -0.0005570314385752207, 1740703822982014743, 
-0.005000025332628555, -0.006454964472163171, -0.000781042611055031, 1740703823083169498, 
-0.005991881812053679, -0.009638025759286337, -0.0009329365400587686, 1740703823180547649, 
-0.006179211890815939, -0.004064637357700479, -0.0010912605710291692, 1740703823273825780, 
-0.00556568045317829, 0.0011893120966603992, -0.001201987466947696, 1740703823383851946, 
-0.008717859324907762, -0.008633306870698016, -0.0014335600304476845, 1740703823483996932, 
-0.007515979507396464, -0.006407619194063536, -0.001440448579788371, 1740703823582083186, 
-0.008994192359570663, -0.0013410984129437684, -0.0015885636296027789, 1740703823672901522, 
-0.008872896859593915, -0.005054636105929071, -0.0016907675701009193, 1740703823781913347, 
-0.008769058968280508, 0.0007170166285079199, -0.0018557661125874357, 1740703823881914413, 
-0.010035882923774553, -0.0038404245882880258, -0.0018531763732017425, 1740703823982779071, 
-0.009258662275997365, -0.0018408240002032172, -0.0019767041316897326, 1740703824093224135, 
-0.010812539240676378, -0.003438849449688352, -0.00200700356110213, 1740703824182765579, 
-0.010328567754981366, -0.004155343317993111, -0.0019107261624928384, 1740703824281784069, 
-0.007258652823598499, 0.011761612460872982, -0.001893430958189373, 1740703824382777583, 
-0.010706973732920844, -0.00039890399885947797, -0.0019819026421362697, 1740703824491922865, 
-0.01224323035774244, -0.016139205199175912, -0.002018555970055257, 1740703824583237598, 
-0.007918950389972146, 0.008872529488425445, -0.0019638719005473848, 1740703824682780561, 
-0.008131343768924548, 0.013774204835586105, -0.0018842417644231437, 1740703824783026256, 
-0.007863185358784053, 0.00027372447797207954, -0.0015261510170340913, 1740703824874239652, 
-0.005599183707902133, 0.007960476963196699, -0.001434715165987847, 1740703824982350269, 
-0.0057652986026131, 0.0064250338728944435, -0.0013317970240988527, 1740703825082033501, 
-0.0056032944961854625, -1.947717087638692e-05, -0.0011336301544608563, 1740703825182782565, 
-0.004344181466812591, 0.005252788833922749, -0.0009937281765933698, 1740703825271763489, 
-0.003124859393460966, 0.008372540771614761, -0.0008721834872223014, 1740703825382941939, 
-0.004758185469180054, -0.001793045310110586, -0.0008603815948051966, 1740703825482861633, 
-0.0060258584516339475, -0.00967760282936364, -0.0009265337450226566, 1740703825582785246, 
-0.005663785813406097, -0.003126699913725491, -0.0011482385588754435, 1740703825692294472, 
-0.0056875086759575755, 0.0010029048489151565, -0.0010960433877510328, 1740703825772006701, 
-0.006832432052005233, -0.00357999194632907, -0.001147722476293011, 1740703825881648806, 
-0.007867797821584865, -0.006883137949940479, -0.0014344710836809867, 1740703825983085200, 
-0.008288196068507503, -0.0049794425526764165, -0.0014581666467418264, 1740703826071940214, 
-0.01011853551863684, -0.00701417855199472, -0.0017609917764521994, 1740703826184153514, 
-0.010811101561499337, -0.00777685411630704, -0.0020538104018844355, 1740703826282819343, 
-0.010644157375334418, -0.0017849942035422714, -0.002094112204686749, 1740703826383126641, 
-0.011393111852237459, -0.0021487332035991353, -0.0021094216480198567, 1740703826475470144, 
-0.011537798524098308, -0.0032243616692578607, -0.002069785828245838, 1740703826568066178, 
-0.011078091967348103, 0.0008757359468896065, -0.0022935369067276245, 1740703826677787479, 
-0.010261933948435109, 0.004085051039956334, -0.002311464093437164, 1740703826778980142, 
-0.009971288772275155, 0.003685852169985858, -0.002069969482280138, 1740703826876115416, 
-0.011251442708892112, -0.0035900236649638382, -0.001995651036937967, 1740703826969134715, 
-0.010136288975953311, -0.0011667315704275716, -0.002108236443458319, 1740703827077802498, 
-0.002343715459375728, 0.0293266036761587, -0.0016527796344321048, 1740703827178070094, 
