e, e_dot, e_int, stamp, 
1.4142135673307552, 0.0, 0.15600226630778313, 1740702074318222713, 
1.4142135673307552, 0.0, 0.16905151046417957, 1740702074367821419, 
1.4142135673307552, 0.0, 0.13410714457200412, 1740702074413050784, 
1.4142135673307552, 0.0, 0.1346571138435627, 1740702074463038377, 
1.4142135673307552, 0.0, 0.12872199891273167, 1740702074504070982, 
1.4122244970142093, -0.00417358957408366, 0.2825606710419822, 1740702074662932659, 
1.396745194030747, -0.03849630597298347, 0.4352590870338235, 1740702074813263641, 
1.38875901624825, -0.08793645598601375, 0.2798255475487968, 1740702074862916198, 
1.3813931629408298, -0.1149168751852689, 0.12459590955142674, 1740702074902967729, 
1.36974175542746, -0.13198372040776088, 0.13109688689656387, 1740702074957916376, 
1.3574508563348608, -0.15105592373853158, 0.14506262542638432, 1740702075008889304, 
1.3113981864743065, -0.17637683665006734, 0.2838800011004692, 1740702075168791913, 
1.2847608909294126, -0.19555737528979011, 0.3282678295301011, 1740702075257978998, 
1.2548404205539399, -0.19931096326426387, 0.2428271494104104, 1740702075357958764, 
1.2264885431397035, -0.20451613579679698, 0.23875882487616687, 1740702075448170019, 
1.1891161229338305, -0.21264982395525114, 0.25164222332242053, 1740702075563635910, 
1.1584710929009863, -0.2162194419015285, 0.2499001049875947, 1740702075657930630, 
1.1247834530548706, -0.22062455152948793, 0.22488595780742054, 1740702075757929071, 
1.0939445424995624, -0.22607826775885584, 0.21427378773012568, 1740702075848272196, 
1.0539316907005745, -0.22926267684161752, 0.22455031316639046, 1740702075963771109, 
1.0253754683145069, -0.21648303641912156, 0.22185201690699563, 1740702076058011641, 
0.9995598933247299, -0.18628630701004123, 0.20027397776177921, 1740702076158914947, 
0.9613542197519627, -0.2018836968378487, 0.20916249654366068, 1740702076268134428, 
0.9284508910952676, -0.2303413928795197, 0.1980646197762876, 1740702076364563544, 
0.8986036314725289, -0.22024867321285044, 0.17645005163283892, 1740702076457973940, 
0.8671423594592631, -0.21468256022117763, 0.17095367224538802, 1740702076554921205, 
0.8382545939949707, -0.21187727973135143, 0.16474679462244685, 1740702076647774352, 
0.8028899577451605, -0.20405461483936724, 0.17585060754390427, 1740702076765244761, 
0.7755332389362684, -0.19869868442085337, 0.1693213297223471, 1740702076857965380, 
0.7477701876572157, -0.19279215002587327, 0.1478748534209911, 1740702076955953136, 
0.7220307829189465, -0.18832705485963538, 0.14173738434906397, 1740702077047341265, 
0.6883623531506254, -0.18826527188037892, 0.15128458294215522, 1740702077166249430, 
0.6638869748929976, -0.18334474332615083, 0.14562470174477343, 1740702077257956072, 
0.6404449509977801, -0.1686576988995668, 0.1260415039844596, 1740702077356004836, 
0.6194069393057957, -0.15630233184228273, 0.12157347919113147, 1740702077447545441, 
0.5925027791754884, -0.1521102201462938, 0.1298611993042069, 1740702077566322873, 
0.570810678120284, -0.15355982225177828, 0.12562904617747708, 1740702077658956686, 
0.5485741446957695, -0.15365192689536195, 0.10881033326288002, 1740702077757007705, 
0.5250432207486541, -0.14545756091893422, 0.11528737271715217, 1740702077869280342, 
0.50743774034738, -0.1293822947978834, 0.11113230646812207, 1740702077967877597, 
0.49031154716331665, -0.12219372609349433, 0.09628289274016347, 1740702078058963885, 
0.4716314894373798, -0.1254886304531151, 0.09316562481765446, 1740702078158091651, 
0.4545148730286276, -0.12631573784769826, 0.089226165381093, 1740702078247941259, 
0.43177889234535943, -0.12655439192269646, 0.0950746451466756, 1740702078368135565, 
0.41664875270715096, -0.11918734595634743, 0.09122324807169936, 1740702078457981027, 
0.4026157821309622, -0.10284022475287084, 0.07923105939458751, 1740702078558131510, 
0.3891238754359552, -0.09660516531348355, 0.07664356554695245, 1740702078648259827, 
0.3718006917234743, -0.09829174117489643, 0.08123512694739646, 1740702078767583104, 
0.3593877747621897, -0.09355671458452401, 0.07877185809919096, 1740702078859197050, 
0.34609072872575813, -0.09003050114635913, 0.06837251824206947, 1740702078957986442, 
0.3344720937763765, -0.08811655541197504, 0.06528667688378782, 1740702079047532949, 
0.3196826300253688, -0.08417977342315908, 0.07001454369625178, 1740702079167978530, 
0.30929828331367054, -0.07919730435018166, 0.06773066097404712, 1740702079258432683, 
0.2975463534324495, -0.07782682707520783, 0.05851874534602518, 1740702079357456209, 
0.2853810178949711, -0.07645776062694727, 0.062135486517451675, 1740702079467355682, 
0.2772086382223171, -0.07061046708130136, 0.054677438944565206, 1740702079548161301, 
0.2665376242099885, -0.0660724927535359, 0.05271150705359212, 1740702079658079742, 
0.25620923132337275, -0.06703571558046763, 0.05578493342165678, 1740702079757366440, 
0.24724934329365322, -0.06784106740738478, 0.04859659274077823, 1740702079847418051, 
0.2361841718146512, -0.06372862152145461, 0.05195588001992748, 1740702079968100123, 
0.22866520497309142, -0.05839967908629048, 0.05001741912109384, 1740702080058136387, 
0.21966118186771638, -0.057835599101773404, 0.04337172984734097, 1740702080158185123, 
0.21178903177835107, -0.058901033271133725, 0.04199198109493128, 1740702080248975655, 
0.20291979222986614, -0.05351162797293852, 0.04460130730733533, 1740702080369109222, 
0.19606855421957847, -0.05030693086851734, 0.04255159054214611, 1740702080457979420, 
0.18859984483196424, -0.05059180360279619, 0.0369937659383521, 1740702080557985206, 
0.18176830743567096, -0.04992265033625759, 0.036061177108681494, 1740702080648969040, 
0.17365460963938886, -0.04756606712893951, 0.03826036483462287, 1740702080768971037, 
0.16833523248230844, -0.0424542942252114, 0.03649362405788493, 1740702080857998479, 
0.1619938392257457, -0.0410580047344355, 0.03175287446328599, 1740702080957982362, 
