x, y, th, stamp, 
2.351895332336426,-3.1595089435577393,-2.896430025928006,1738276975770107849
2.351895332336426,-3.1595089435577393,-2.8964300133309395,1738276975819548183
2.351895332336426,-3.1595089435577393,-2.896430021134279,1738276975868845059
2.351895332336426,-3.1595089435577393,-2.8964300118145028,1738276975910468806
2.351895332336426,-3.1595089435577393,-2.8964300118145028,1738276975964368705
2.351895332336426,-3.1595089435577393,-2.8964300118145028,1738276976016090102
2.351895332336426,-3.1595089435577393,-2.8964300118145028,1738276976074693482
2.351895332336426,-3.1595089435577393,-2.8964300118145028,1738276976124471287
2.351895332336426,-3.1595089435577393,-2.8964300118145028,1738276976176489378
2.351895332336426,-3.1595089435577393,-2.8964300118145028,1738276976215683960
2.351895332336426,-3.1595089435577393,-2.8964300118145028,1738276976264713379
2.351895332336426,-3.1595089435577393,-2.8964300118145028,1738276976314531374
2.351895332336426,-3.1595089435577393,-2.8964300118145028,1738276976365781278
2.351895332336426,-3.1595089435577393,-2.8964300118145028,1738276976416395456
2.351895332336426,-3.1595089435577393,-2.8964300118145028,1738276976473911963
2.351895332336426,-3.1595089435577393,-2.8964300118145028,1738276976525423380
2.351895332336426,-3.1595089435577393,-2.8964300118145028,1738276976575822109
2.351895332336426,-3.1595089435577393,-2.8964300118145028,1738276976615414350
2.351895332336426,-3.1595089435577393,-2.8964300190255687,1738276976665620692
2.351895332336426,-3.1595089435577393,-2.8964300190255687,1738276976714710372
2.351895332336426,-3.1595089435577393,-2.896430011634643,1738276976764277575
2.351895332336426,-3.1595089435577393,-2.896430018496473,1738276976810454040
2.351895332336426,-3.1595089435577393,-2.896430018496473,1738276976874968888
2.351895332336426,-3.1595089435577393,-2.896430010883608,1738276976925509448
2.351895332336426,-3.1595089435577393,-2.8964300180687,1738276976970645804
2.351895332336426,-3.1595089435577393,-2.8964300180687,1738276977014847842
2.351895332336426,-3.1595089435577393,-2.896430015464685,1738276977064965870
2.351895332336426,-3.1595089435577393,-2.896430015464685,1738276977115122616
2.351895332336426,-3.1595089435577393,-2.8964300128567726,1738276977165093402
2.351895332336426,-3.1595089435577393,-2.8964300114955197,1738276977211016846
2.351895332336426,-3.1595089435577393,-2.8964300114955197,1738276977275170134
2.351895332336426,-3.1595089435577393,-2.896430011377297,1738276977325838399
2.351895332336426,-3.1595089435577393,-2.8964300116562,1738276977370961696
2.351895332336426,-3.1595089435577393,-2.8964300116562,1738276977414876459
2.351895332336426,-3.1595089435577393,-2.896430013001469,1738276977464035036
2.351895332336426,-3.1595089435577393,-2.896430013001469,1738276977513991635
2.351895332336426,-3.1595089435577393,-2.8964300176716917,1738276977565083628
2.351895332336426,-3.1595089435577393,-2.8964300230646938,1738276977624291601
2.351895332336426,-3.1595089435577393,-2.8964300230646938,1738276977675329277
2.351895332336426,-3.1595089435577393,-2.896430013215474,1738276977726378887
2.351902723312378,-3.1595141887664795,-2.8964977083266055,1738276977770941011
2.3507113456726074,-3.1599133014678955,-2.8970828272039486,1738276977815664274
2.3465068340301514,-3.1611292362213135,-2.896707776224228,1738276977865805826
2.3391177654266357,-3.162830352783203,-2.8974816521057574,1738276977932764903
2.334904432296753,-3.164111614227295,-2.89636736069893,1738276977966242664
2.329080820083618,-3.165374994277954,-2.89609668860645,1738276978025665270
2.325134754180908,-3.1664860248565674,-2.895403189535658,1738276978074000825
2.3213016986846924,-3.1671390533447266,-2.896400681217009,1738276978122107933
2.316861391067505,-3.168353319168091,-2.8979361075185994,1738276978172189778
2.31278920173645,-3.169403553009033,-2.8975989822751758,1738276978215249610
2.3079593181610107,-3.1704018115997314,-2.8979940869498413,1738276978265831038
2.30338454246521,-3.1716721057891846,-2.897854318305219,1738276978314997356
2.2990341186523438,-3.1724960803985596,-2.89924428248121,1738276978362414393
2.292994976043701,-3.174172878265381,-2.8996784814013186,1738276978424842114
2.288355827331543,-3.175034523010254,-2.9002118008864572,1738276978475780142
2.284142255783081,-3.1764121055603027,-2.899851356700244,1738276978522434969
2.2793517112731934,-3.1774115562438965,-2.8992004705164196,1738276978573468445
2.2754619121551514,-3.178499937057495,-2.898756034375483,1738276978615577345
2.270859956741333,-3.1796367168426514,-2.8984703922227135,1738276978664855800
2.264310359954834,-3.1811702251434326,-2.8982389080936986,1738276978733777314
2.2615091800689697,-3.181986093521118,-2.898982233580851,1738276978763690458
2.255635976791382,-3.1830530166625977,-2.8980257441164206,1738276978824843359
2.251347064971924,-3.1844959259033203,-2.8982153386221605,1738276978875500527
2.2468838691711426,-3.185159206390381,-2.8972118249286907,1738276978923734095
2.242330551147461,-3.186673164367676,-2.897291179929972,1738276978973496077
2.238508701324463,-3.187469482421875,-2.896858489618498,1738276979015435680
2.2336180210113525,-3.188580274581909,-2.8959062229809667,1738276979065545967
2.2290713787078857,-3.1898162364959717,-2.8962941544018426,1738276979116182800
2.224719762802124,-3.190573215484619,-2.8968520362287573,1738276979163394368
2.219085693359375,-3.1923139095306396,-2.897892969558868,1738276979226592577
2.214524030685425,-3.193124294281006,-2.8976369001898106,1738276979277533981
2.2101423740386963,-3.194472312927246,-2.898420604024362,1738276979324578462
2.20554518699646,-3.195235252380371,-2.8975601449494834,1738276979374598912
2.2016851902008057,-3.196528434753418,-2.897539647161141,1738276979416441965
2.1969618797302246,-3.1974573135375977,-2.8976245069340547,1738276979466615851
2.1921560764312744,-3.1985840797424316,-2.8982589086465054,1738276979516547329
2.187730550765991,-3.1998450756073,-2.899595267192577,1738276979563878723
2.182981252670288,-3.2006590366363525,-2.9001683851262796,1738276979615637762
2.1774308681488037,-3.2023186683654785,-2.900913438092429,1738276979675725387
2.172905445098877,-3.203251600265503,-2.9007012784998536,1738276979724496350
2.168276071548462,-3.204563856124878,-2.8993749789494205,1738276979775464079
2.1644797325134277,-3.205341339111328,-2.899393094639376,1738276979815450493
2.159769058227539,-3.206552267074585,-2.898697128126993,1738276979865625339
2.1553330421447754,-3.207509994506836,-2.89942454224566,1738276979915135380
2.1508255004882812,-3.2085256576538086,-2.8994069306974755,1738276979965113600
2.144927501678467,-3.2098758220672607,-2.9007654289807547,1738276980025686258
2.1404552459716797,-3.2109527587890625,-2.9006287868778817,1738276980075613299
2.1359448432922363,-3.211986780166626,-2.8984844814005326,1738276980125452318
2.1312901973724365,-3.213043689727783,-2.8980643973983993,1738276980175496175
2.1276183128356934,-3.214073896408081,-2.8978454969647074,1738276980215461228
2.122941255569458,-3.2150659561157227,-2.8983810016769613,1738276980265719688
2.116518497467041,-3.2168221473693848,-2.8984775348677014,1738276980335445924
2.1137137413024902,-3.2173075675964355,-2.8987689227317714,1738276980365391879
2.1083295345306396,-3.218735933303833,-2.8982892057466305,1738276980424939496
2.103684663772583,-3.2198355197906494,-2.898195740184561,1738276980475180026
2.099215030670166,-3.220909595489502,-2.898097049963525,1738276980525540014
2.094623327255249,-3.2219974994659424,-2.8984074374128346,1738276980575451578
2.090930461883545,-3.2227120399475098,-2.8985213842591393,1738276980615448690
2.0863819122314453,-3.2241451740264893,-2.898777907198158,1738276980666274900
2.0817766189575195,-3.224940538406372,-2.899773605651924,1738276980715188978
2.0764482021331787,-3.2265803813934326,-2.899773605651924,1738276980775730289
2.071803092956543,-3.227287530899048,-2.899773605651924,1738276980826142406
2.067272424697876,-3.2286429405212402,-2.899773605651924,1738276980875176093
2.0625813007354736,-3.2297258377075195,-2.899773605651924,1738276980925589167
2.058023691177368,-3.2309365272521973,-2.899773605651924,1738276980975449416
2.0544118881225586,-3.2319674491882324,-2.899773605651924,1738276981015665499
2.0496976375579834,-3.2326886653900146,-2.898960580565059,1738276981066773839
2.045320510864258,-3.2340903282165527,-2.898960580565059,1738276981115044256
2.040888547897339,-3.2349159717559814,-2.8994283731901667,1738276981165005980
2.035482883453369,-3.2366886138916016,-2.8994283731901667,1738276981224923368
2.0306684970855713,-3.2374324798583984,-2.8984536778785617,1738276981275822953
2.0260231494903564,-3.2386817932128906,-2.897467396894605,1738276981325458688
2.0214879512786865,-3.2396247386932373,-2.897467396894605,1738276981375608629
2.017771005630493,-3.240499496459961,-2.897078727503536,1738276981415690280
2.013307809829712,-3.2418408393859863,-2.897078727503536,1738276981465590469
2.006645441055298,-3.2430970668792725,-2.896158693969225,1738276981535225182
2.0038442611694336,-3.2439727783203125,-2.896158693969225,1738276981564856311
1.9983309507369995,-3.245053291320801,-2.896262649079908,1738276981625207378
1.9938796758651733,-3.2464072704315186,-2.8964700777451564,1738276981674951146
1.9891825914382935,-3.247194290161133,-2.8964700777451564,1738276981725515545
1.984498143196106,-3.248525619506836,-2.897079947493671,1738276981775464882
1.9808509349822998,-3.2494699954986572,-2.8976125664140593,1738276981815581396
1.9762754440307617,-3.250572443008423,-2.898289929106142,1738276981865575628
1.9716655015945435,-3.251854419708252,-2.898289929106142,1738276981914998532
1.967063307762146,-3.2528512477874756,-2.898289929106142,1738276981965653482
1.9614543914794922,-3.2544054985046387,-2.8976528470673966,1738276982025514260
1.9567264318466187,-3.2553465366363525,-2.8976528470673966,1738276982075709592
1.9521958827972412,-3.256661891937256,-2.8976528470673966,1738276982125537749
1.9475748538970947,-3.257650136947632,-2.8991684859895366,1738276982175468594
1.9438562393188477,-3.258619546890259,-2.8991684859895366,1738276982216498004
1.9393126964569092,-3.259917736053467,-2.90021108668313,1738276982265450815
1.9349547624588013,-3.260979652404785,-2.89958355615788,1738276982314902961
1.9307020902633667,-3.262275457382202,-2.89958355615788,1738276982365188682
1.9260175228118896,-3.263185739517212,-2.89958355615788,1738276982415338445
1.922157645225525,-3.2641079425811768,-2.8985877123104147,1738276982456658795
1.917645812034607,-3.2651240825653076,-2.8972751890623454,1738276982525459070
1.9172370433807373,-3.265310525894165,-2.895555277680888,1738276982570464145
1.9166762828826904,-3.2654261589050293,-2.895175214673208,1738276982621549295
1.9126111268997192,-3.2664406299591064,-2.897633055891179,1738276982668691004
1.9084935188293457,-3.2672407627105713,-2.8973920292475492,1738276982711728205
1.9032092094421387,-3.2686142921447754,-2.8977379354603547,1738276982759864742
1.8961480855941772,-3.2703795433044434,-2.8959841512611635,1738276982827903177
1.8926104307174683,-3.2712957859039307,-2.8952143102999917,1738276982871096722
1.8886862993240356,-3.2721898555755615,-2.89528678901476,1738276982920478120
1.8839081525802612,-3.2733044624328613,-2.896725619506592,1738276982975478455
1.8801088333129883,-3.2743144035339355,-2.896725619506592,1738276983015564536
1.8754572868347168,-3.2753279209136963,-2.89737512050252,1738276983065491812
1.871156096458435,-3.276747941970825,-2.89737512050252,1738276983115464896
1.8655165433883667,-3.2778189182281494,-2.89653921014733,1738276983175685793
1.86201810836792,-3.2789745330810547,-2.89653921014733,1738276983216508629
1.856513261795044,-3.280076265335083,-2.8967876319613106,1738276983275110102
1.8519306182861328,-3.281322479248047,-2.897424437885407,1738276983326551053
1.8477758169174194,-3.28230357170105,-2.89806150501987,1738276983371639767
1.8443992137908936,-3.282892942428589,-2.8962936474811523,1738276983420478475
1.8439675569534302,-3.283400774002075,-2.8955430896017305,1738276983470451424
1.843326449394226,-3.2833569049835205,-2.896430747949369,1738276983511748657
1.8390382528305054,-3.284370183944702,-2.9009301448287954,1738276983559946859
1.8325386047363281,-3.2858498096466064,-2.9004962369194227,1738276983630396994
1.8275315761566162,-3.2872512340545654,-2.8999028040832284,1738276983670750350
1.822832465171814,-3.288280725479126,-2.8970139030002606,1738276983720536109
1.8188743591308594,-3.2895171642303467,-2.8968484407560493,1738276983770481949
1.8146916627883911,-3.2901453971862793,-2.897396498968975,1738276983820739074
1.810732364654541,-3.291539430618286,-2.898586476361771,1738276983865518864
1.8061710596084595,-3.2926559448242188,-2.898586476361771,1738276983915556930
1.801605463027954,-3.293713092803955,-2.897913471101568,1738276983965257118
1.7964115142822266,-3.295123815536499,-2.8970098546085543,1738276984025438909
1.7917760610580444,-3.29601788520813,-2.8962547784426476,1738276984074972558
1.7873331308364868,-3.2973580360412598,-2.8962547784426476,1738276984125458711
1.7824541330337524,-3.2982640266418457,-2.8962547784426476,1738276984176491604
1.778783917427063,-3.2993032932281494,-2.8962547784426476,1738276984215457498
1.774064302444458,-3.300239086151123,-2.8962547784426476,1738276984265509473
1.7695757150650024,-3.301495313644409,-2.89700814418189,1738276984314892292
1.7639367580413818,-3.3028268814086914,-2.8976988658883314,1738276984374989350
1.7595198154449463,-3.3041036128997803,-2.8969261187623037,1738276984425382910
1.7547922134399414,-3.305321216583252,-2.8969261187623037,1738276984475730837
1.750064492225647,-3.306436538696289,-2.8964271530845718,1738276984525540723
1.7457839250564575,-3.307607412338257,-2.897150749514959,1738276984571152657
1.7414696216583252,-3.3084046840667725,-2.8981196774457274,1738276984615714235
1.7368968725204468,-3.309748411178589,-2.89870238085141,1738276984665582514
1.7322453260421753,-3.3106420040130615,-2.899463696115444,1738276984714979996
1.7280311584472656,-3.3119354248046875,-2.898765835873724,1738276984764977098
1.7225843667984009,-3.313281774520874,-2.8986153801722616,1738276984824980848
1.7197157144546509,-3.313934564590454,-2.8986153801722616,1738276984854866099
1.713181495666504,-3.315640449523926,-2.898855687913203,1738276984924852786
1.7089763879776,-3.3166983127593994,-2.8992743684230056,1738276984971071395
1.7048228979110718,-3.3177478313446045,-2.8992743684230056,1738276985015302821
1.7002485990524292,-3.3187782764434814,-2.8997163449101158,1738276985065610139
1.6941856145858765,-3.3204832077026367,-2.8984377544160758,1738276985131398119
1.6899940967559814,-3.3213841915130615,-2.8984377544160758,1738276985175195010
1.6867018938064575,-3.322322368621826,-2.8974061162640825,1738276985211346183
1.6809070110321045,-3.3236806392669678,-2.8974061162640825,1738276985275689310
1.6762545108795166,-3.3248865604400635,-2.896805757345354,1738276985326435961
1.671864628791809,-3.325910806655884,-2.897521021438548,1738276985371868855
1.668040156364441,-3.3268227577209473,-2.897521021438548,1738276985415807907
1.6635992527008057,-3.3281755447387695,-2.8975112897554034,1738276985464939979
1.6574994325637817,-3.3294949531555176,-2.8972682590996794,1738276985532479803
1.6534767150878906,-3.330580711364746,-2.8972682590996794,1738276985575400725
1.6488984823226929,-3.3313541412353516,-2.897274479447321,1738276985624991190
1.6443169116973877,-3.3327858448028564,-2.897274479447321,1738276985675571252
1.6395436525344849,-3.3336079120635986,-2.8975632308149626,1738276985726711700
1.6351914405822754,-3.334961175918579,-2.898548603809722,1738276985773673054
1.6314043998718262,-3.335855484008789,-2.899585494730787,1738276985815662756
1.6270400285720825,-3.3366334438323975,-2.899584536047101,1738276985865573533
1.6222424507141113,-3.3379640579223633,-2.8999548198936402,1738276985915028785
1.6177297830581665,-3.3387410640716553,-2.8993120324416917,1738276985962962949
1.6121035814285278,-3.340501070022583,-2.89971379005319,1738276986025442588
1.6074496507644653,-3.341360569000244,-2.8992962869613823,1738276986075672842
1.6030505895614624,-3.3426926136016846,-2.8985667169665894,1738276986123690741
1.5984777212142944,-3.343505859375,-2.8980600725325667,1738276986173700092
1.5947877168655396,-3.3445403575897217,-2.8977401331631745,1738276986215487364
1.5904278755187988,-3.345747709274292,-2.8978085484879643,1738276986264931767
1.5857110023498535,-3.346625566482544,-2.8973209776555264,1738276986315408844
1.5812525749206543,-3.3479716777801514,-2.897587548885606,1738276986363173084
1.5765681266784668,-3.3487179279327393,-2.897956141358335,1738276986413531696
1.5710116624832153,-3.3504080772399902,-2.8979728431130116,1738276986475567648
1.5664423704147339,-3.351259708404541,-2.897511716394706,1738276986523504323
1.5619704723358154,-3.352689504623413,-2.8973861088268826,1738276986573473127
1.5580908060073853,-3.3535385131835938,-2.8975167254807337,1738276986615498223
1.5536134243011475,-3.3545801639556885,-2.896062610025087,1738276986665882637
1.5472434759140015,-3.3561339378356934,-2.8969986693377705,1738276986733705641
1.543200969696045,-3.357079267501831,-2.896954748856437,1738276986776696360
1.5385656356811523,-3.358356237411499,-2.897365085172706,1738276986826751899
1.5339930057525635,-3.3593835830688477,-2.8982915725366456,1738276986877814586
1.5295017957687378,-3.3606791496276855,-2.898904098139749,1738276986924566630
1.5247669219970703,-3.361798048019409,-2.8996763584209675,1738276986974491114
1.520972490310669,-3.362741231918335,-2.898672599145337,1738276987016754798
1.5162957906723022,-3.3637592792510986,-2.898908624068807,1738276987067979766
1.5117143392562866,-3.3649837970733643,-2.8997369056934104,1738276987117902127
1.5059230327606201,-3.3662288188934326,-2.9005522447029484,1738276987175863929
1.5013940334320068,-3.3673579692840576,-2.9006514510271786,1738276987226845318
1.4987139701843262,-3.368128538131714,-2.900160817432767,1738276987254951148
1.4921650886535645,-3.3695363998413086,-2.899839862577256,1738276987325526436
1.487612009048462,-3.370784282684326,-2.8986468748966456,1738276987375507367
1.4838398694992065,-3.371594190597534,-2.89861678776586,1738276987415550372
1.4792627096176147,-3.372889280319214,-2.89815308678341,1738276987466512079
1.4745268821716309,-3.3740034103393555,-2.8983597803483847,1738276987515689047
1.4699311256408691,-3.375199794769287,-2.898652523821344,1738276987565458682
1.4642494916915894,-3.376497268676758,-2.899301517918464,1738276987625873308
1.4598828554153442,-3.3777670860290527,-2.8987767871574865,1738276987674878160
1.4551808834075928,-3.3788115978240967,-2.8969524031782763,1738276987725641514
1.4506102800369263,-3.3798904418945312,-2.8963908847835502,1738276987775497523
1.4469966888427734,-3.3810102939605713,-2.8963386685062673,1738276987815651705
1.4422036409378052,-3.381840705871582,-2.89661197718711,1738276987866645008
1.4377878904342651,-3.3833863735198975,-2.8976888692363802,1738276987915066950
1.4320993423461914,-3.384429693222046,-2.897178376796203,1738276987976318373
1.4286139011383057,-3.3854830265045166,-2.8975084131826323,1738276988015395157
1.4232151508331299,-3.3868024349212646,-2.8977487092509047,1738276988075167978
1.4185506105422974,-3.388044834136963,-2.898273494063453,1738276988125641233
1.4140172004699707,-3.389225959777832,-2.898175252374349,1738276988175535676
1.4103045463562012,-3.3898634910583496,-2.898175252374349,1738276988215516471
1.4055852890014648,-3.3913159370422363,-2.8989584457967363,1738276988265985255
1.401048183441162,-3.3920135498046875,-2.899294854923407,1738276988315039868
1.3954017162322998,-3.393800973892212,-2.900298830630545,1738276988375777823
1.3907493352890015,-3.3945982456207275,-2.900298830630545,1738276988426199148
1.386244535446167,-3.3960964679718018,-2.900298830630545,1738276988475353630
1.3815315961837769,-3.397097110748291,-2.898587914208619,1738276988525591697
1.3768764734268188,-3.398197889328003,-2.8979199017369877,1738276988576531529
1.373238205909729,-3.3992831707000732,-2.8979199017369877,1738276988615632634
1.3684329986572266,-3.400080680847168,-2.8979199017369877,1738276988666652713
1.3637577295303345,-3.401503086090088,-2.8979199017369877,1738276988715462332
1.3581807613372803,-3.4026529788970947,-2.8982379593467402,1738276988775151436
1.354599118232727,-3.4037225246429443,-2.8982379593467402,1738276988815659535
1.3491096496582031,-3.405048131942749,-2.8982379593467402,1738276988875839101
1.3444817066192627,-3.4063029289245605,-2.8966364985431987,1738276988925549014
1.3397867679595947,-3.407412528991699,-2.8966364985431987,1738276988975673428
1.3360707759857178,-3.4081757068634033,-2.8961267341126686,1738276989015619950
1.3313482999801636,-3.4093356132507324,-2.8961267341126686,1738276989065604247
1.324791669845581,-3.4108669757843018,-2.8966221581654152,1738276989135072928
1.32184898853302,-3.411625862121582,-2.8966221581654152,1738276989165262652
1.3169951438903809,-3.4126975536346436,-2.897444013121122,1738276989215027969
1.3134593963623047,-3.413748025894165,-2.897444013121122,1738276989255360528
1.3069857358932495,-3.4153006076812744,-2.897444013121122,1738276989325547121
1.302376389503479,-3.416505813598633,-2.897444013121122,1738276989376497783
1.2984380722045898,-3.417447328567505,-2.897444013121122,1738276989415681869
1.293703317642212,-3.4184012413024902,-2.897444013121122,1738276989465691599
1.2872333526611328,-3.4200451374053955,-2.8998353243289663,1738276989535813319
1.283577799797058,-3.4209046363830566,-2.8998353243289663,1738276989576690709
1.2799264192581177,-3.4218647480010986,-2.899935731572832,1738276989615817512
1.2742079496383667,-3.4229655265808105,-2.899935731572832,1738276989675558798
1.2696398496627808,-3.424281358718872,-2.8998572771272264,1738276989725647993
1.2649617195129395,-3.425097703933716,-2.8998572771272264,1738276989775506540
1.2612595558166504,-3.42617130279541,-2.8998572771272264,1738276989816513355
1.2564587593078613,-3.4272210597991943,-2.8998572771272264,1738276989865807184
1.2519104480743408,-3.4283885955810547,-2.8998572771272264,1738276989915355928
1.246431827545166,-3.4298136234283447,-2.8987870365088297,1738276989976274878
1.24178946018219,-3.43092942237854,-2.8987870365088297,1738276990024927380
1.2371407747268677,-3.4322190284729004,-2.8987870365088297,1738276990075536425
1.2323696613311768,-3.433102607727051,-2.89789630961279,1738276990125650827
1.2277915477752686,-3.434469699859619,-2.89789630961279,1738276990175489080
1.2239419221878052,-3.435204267501831,-2.89789630961279,1738276990216584295
1.2193703651428223,-3.43647837638855,-2.89789630961279,1738276990265627172
1.2151391506195068,-3.437422275543213,-2.89789630961279,1738276990311509853
1.210797905921936,-3.4383981227874756,-2.8979322493161916,1738276990360799085
1.2058230638504028,-3.439836263656616,-2.8979322493161916,1738276990416486346
1.2002699375152588,-3.4410760402679443,-2.8978052398633176,1738276990475074316
1.195781946182251,-3.4424002170562744,-2.8978052398633176,1738276990525550605
1.1911853551864624,-3.443063974380493,-2.8978052398633176,1738276990575520041
1.1874570846557617,-3.444193124771118,-2.8978052398633176,1738276990615549061
