e, e_dot, e_int, stamp, 
0.8211337584751953, 0.003549146352240795, 0.16415576876799423, 1741910178240655907, 
0.8245863399755292, 0.011508605001112985, 0.16445692379506133, 1741910178481148997, 
0.823929465902116, 0.009319024756402339, 0.16464330429018936, 1741910178640248551, 
0.823929465902116, -0.0021895802447106463, 0.16482968478531743, 1741910178640248551, 
0.8221533715804209, -0.0059203144056504025, 0.1646674868923102, 1741910178876149709, 
0.8242981877931377, 0.0012290729700722054, 0.16469206835171163, 1741910179039358858, 
0.8257670397003866, 0.012045560399885543, 0.16481457327159632, 1741910179180319704, 
0.8227376319009773, -0.005201852973868067, 0.16485352395963343, 1741910179279505179, 
0.8237057960893336, -0.006870812036843255, 0.16481403117937982, 1741910179440958779, 
0.8271615932831253, 0.014746537940493557, 0.1649070014182291, 1741910179529373647, 
0.8237040261069064, -5.899941423933204e-06, 0.16497142769862438, 1741910179680349949, 
0.8246660704788072, -0.008318409347726948, 0.16503544599125594, 1741910179769987629, 
0.8266648353958954, 0.009869364296630026, 0.16500232879877394, 1741910179921213659, 
0.8304568505563403, 0.01930260025844362, 0.16545251709540285, 1741910180081171633, 
0.8221924937414888, -0.014907805514688585, 0.1652876119795816, 1741910180171289356, 
0.8116361994590842, -0.06273550365752056, 0.16428570291712757, 1741910180321098793, 
0.8021805270768829, -0.06670655554868639, 0.16240061468516373, 1741910180430316719, 
0.7941739798940968, -0.05820739854995797, 0.16053271376200423, 1741910180571110858, 
0.7775350676519543, -0.08215153141642857, 0.1582593049748623, 1741910180920469018, 
0.781341682486081, -0.04277432469338575, 0.1568700486688088, 1741910181080842381, 
0.7661172381297702, -0.038059431740613915, 0.1549995992178537, 1741910181179499631, 
0.7591313267352566, -0.07403451916941473, 0.15377268315674053, 1741910181319280693, 
0.7468960405216427, -0.0640706586937582, 0.15147630702577797, 1741910181438749654, 
0.7310418208194804, -0.09363168638592063, 0.14913794587175866, 1741910181531431589, 
0.7258433950729113, -0.07017548482910474, 0.14691875042760227, 1741910181628283392, 
0.7031029605056055, -0.09312953437958311, 0.1439992117598665, 1741910181770774598, 
