e, e_dot, e_int, stamp, 
0.04218784500828293, -0.04884226792076706, 0.010391259718487268, 1741910335940720122, 
0.038432384813211456, -0.06136046857100531, 0.009164050347067161, 1741910336038339004, 
0.038432384813211456, -0.01251820065023825, 0.007936840975647057, 1741910336038339004, 
0.03222650048092125, -0.020686281107634014, 0.0072727513404896105, 1741910336180152764, 
0.03354100024807531, -0.016304615217120483, 0.0069466590361472015, 1741910336279299470, 
0.026280454438550413, -0.019820153474569464, 0.006136530344503132, 1741910336438627357, 
0.008077435713752829, -0.0848785484477416, 0.0045265926933585705, 1741910336579103445, 
0.007240534932887233, -0.0634663983522106, 0.002773228339012698, 1741910336678261470, 
0.007240534932887233, -0.0027896692695519865, 0.0015039003719684862, 1741910336678261470, 
0.006391557065725098, -0.002829926223873782, 0.0013915084620999708, 1741910336819143406, 
-0.0015242255064516347, -0.029215868131129558, 0.0008071910994773797, 1741910336979307054, 
0.001303119427648311, -0.01696145879358929, 0.0004113633991281183, 1741910337078257034, 
0.001303119427648311, 0.009424483113666485, 7.213422325633249e-05, 1741910337078257034, 
-0.0019405321794249697, -0.010812172023577602, 4.4380445058110156e-05, 1741910337237250642, 
-0.01223720132354135, -0.04513440250396553, -0.0008583076050212006, 1741910337330123611, 
-0.018713614783194138, -0.05591027534589723, -0.002192756552410697, 1741910337477262691, 
-0.018713614783194138, -0.021588044865509293, -0.0033109620593286416, 1741910337477262691, 
-0.01701047629081305, 0.005677128307936957, -0.0036291803904800884, 1741910337618284853, 
-0.012897427543429707, 0.01938729079921477, -0.003241434574495793, 1741910337728265663, 
-0.025486987225311147, -0.028255036448326987, -0.0036929927373035936, 1741910337877229847, 
-0.025486987225311147, -0.0419651989396048, -0.004258093466270134, 1741910337877229847, 
-0.002856611173261761, 0.07543458684016462, -0.003588705708258937, 1741910338036592469, 
-0.0025599084564754265, 0.07642359589611906, -0.0020602337903365556, 1741910338128261642, 
-0.02339501265418889, -0.0684613382697571, -0.0019207688189284051, 1741910338276305204, 
-0.02339501265418889, -0.06945034732571155, -0.003289995584323547, 1741910338276305204, 
-0.010253090775049004, 0.04380640626379962, -0.0038028744055617855, 1741910338418277307, 
-0.007490509803819545, 0.05301500950123115, -0.0027425742155371626, 1741910338529124474, 
-0.007490509803819545, 0.009208603237431529, -0.0016822740255125394, 1741910338529124474, 
0.0032731332633931798, 0.035878810224042414, -0.0007805257562830607, 1741910338679320114, 
-0.014412070545592848, -0.023071869139244344, -0.0012419631390679475, 1741910338788545199, 
-0.019576170150269315, -0.07616434471220832, -0.0020476738288312656, 1741910338929196415, 
-0.02251706265314589, -0.027016640358510136, -0.003767020223267203, 1741910339029116707, 
-0.013416279654462793, 0.020532968319355072, -0.003700634163858533, 1741910339169831275, 
-0.013416279654462793, 0.030335943328943654, -0.0032899747974714315, 1741910339169831275, 
-0.030186918682149663, -0.055902130092289566, -0.00380129853273835, 1741910339329327829, 
-0.0038775497923634883, 0.03179576620699767, -0.0031653832085983963, 1741910339429111803, 
-0.0038775497923634883, 0.08769789629928725, -0.0025294678844584428, 1741910339429111803, 
-0.02868378826833426, -0.08268746158656924, -0.0024292591902040825, 1741910339590127274, 
-0.023934929743654923, -0.06685793317097145, -0.0037664178536235115, 1741910339728381333, 
-0.025622882797672053, 0.010203018235540687, -0.0052161067206440825, 1741910339829170517, 
-0.020694179203348206, 0.010802501801022388, -0.004683466116311679, 1741910339970172343, 
-0.020694179203348206, 0.01642901198107949, -0.004467416080291231, 1741910339970172343, 
-0.011358624339778425, 0.03111851621189927, -0.003516465516431656, 1741910340130127097, 
-0.02620785225042227, -0.018378910156913546, -0.003884043719569927, 1741910340228246976, 
