e, e_dot, e_int, stamp, 
0.6080153102701968, -0.00524584051360318, 0.12181289567458349, 1741910455275983994, 
0.6079459818159477, -0.00547693536110024, 0.12170335696736147, 1741910455436069125, 
0.6079459818159477, -0.00023109484749705977, 0.12159381826013949, 1741910455436069125, 
0.6079479541538533, 6.574459685178742e-06, 0.12158932785238324, 1741910455676039320, 
0.6057586746924054, -0.007291023745141049, 0.12144350737748043, 1741910455835934761, 
0.6057586746924054, -0.007297598204826228, 0.1212976869025776, 1741910455835934761, 
0.607399332004811, 0.005468857708018637, 0.12126111209264145, 1741910456075354485, 
0.6096935357318122, 0.013116203464689224, 0.12152343616193526, 1741910456235533721, 
0.6083533977426576, 0.0031802191261554036, 0.1216964176986187, 1741910456330787725, 
0.6097138524640545, 6.772244080780847e-05, 0.1218507190625683, 1741910456475558232, 
0.599984355727776, -0.02789680671627215, 0.12120344039563255, 1741910456635581816, 
0.5454153490756308, -0.21432834462807895, 0.1170075704844974, 1741910456736524359, 
0.47983088543516206, -0.4005115676420464, 0.10834870601590459, 1741910456895471770, 
0.41613611061621336, -0.4309307948647249, 0.09609215634180042, 1741910457032761185, 
0.3553172471967384, -0.4150454607947455, 0.08341894954987425, 1741910457130810445, 
0.2893995856881652, -0.42245508309349383, 0.07072352956674113, 1741910457271621411, 
0.2281979470050024, -0.42373100063912, 0.05819431865932706, 1741910457389761028, 
0.16455048022419028, -0.4161636848799164, 0.04547653419449053, 1741910457530598963, 
0.09980209431085207, -0.42798617564716773, 0.03283670143600298, 1741910457625850675, 
0.03493259982326091, -0.43205960133643123, 0.019952344957220217, 1741910457785471051, 
-0.03245253337273846, -0.4408487589453018, 0.006818810717424968, 1741910457935568353, 
-0.08979290068667434, -0.41575166836645083, -0.005820855615743459, 1741910458025901119, 
-0.142242836920341, -0.3659676784920085, -0.017632551398650255, 1741910458175615540, 
-0.19513189307686085, -0.35112997463395507, -0.028477842045591745, 1741910458335659482, 
-0.23589530971230588, -0.31217490930654956, -0.03821800264730051, 1741910458425542472, 
-0.2526614410033856, -0.19176515975508254, -0.045579242919503486, 1741910458585828162, 
-0.2603320597822123, -0.08145583356635473, -0.04992592069986025, 1741910458735717865, 
-0.275883199155894, -0.07740586050836125, -0.05259177999609946, 1741910458825551362, 
-0.2738182459979911, -0.04495395405259598, -0.054002233662406494, 1741910458935764709, 
-0.2738182459979911, 0.006883177193009645, -0.054901312743458414, 1741910458935764709, 
-0.2613922836579534, 0.04141987446679226, -0.05393525171026237, 1741910459135362634, 
-0.2546761454776555, 0.06380700173445202, -0.052659111675573335, 1741910459226835869, 
-0.23341396120103786, 0.0932610748563852, -0.04996549268910978, 1741910459375680054, 
-0.20713048230292042, 0.1584855439157836, -0.04634803926544092, 1741910459485553993, 
-0.17811927446966414, 0.1843156224379124, -0.04124424786490816, 1741910459625749167, 
-0.17811927446966414, 0.09670402611085427, -0.037557935416149914, 1741910459625749167, 
-0.15172626566421543, 0.08797669601816234, -0.03386432097356958, 1741910459736024774, 
-0.12315912514113336, 0.18320049776176925, -0.030200311018334196, 1741910459885549720, 
-0.09888382067722723, 0.17614148328996068, -0.024917947432171735, 1741910460025589094, 
-0.09888382067722723, 0.08091768154635377, -0.021395117766372523, 1741910460025589094, 
-0.07748735819520336, 0.07132154160674624, -0.018350333303310522, 1741910460136189534, 
-0.05284701910066736, 0.15345600525519956, -0.01528121319820653, 1741910460285688056, 
-0.03418170811910515, 0.14435216692032737, -0.010967739027665058, 1741910460375546930, 
-0.03418170811910515, 0.062217703271874036, -0.00808069568925851, 1741910460375546930, 
-0.020678261785220475, 0.045011487779615576, -0.005936111868228718, 1741910460536279623, 
-0.0085786687652597, 0.08534346451281816, -0.004229242577972355, 1741910460685019504, 
-0.000359801402264992, 0.06772820127651828, -0.001974448796849678, 1741910460776581908, 
0.011847131667593436, 0.06808600144284378, 0.00019391076667124954, 1741910460923753975, 
0.011847131667593436, 0.040689776899528095, 0.0015556307955281253, 1741910460923753975, 
0.020736434043105878, 0.029631007918374808, 0.002962046491886183, 1741910461083816586, 
0.02499456081793272, 0.043824763834464285, 0.003838541768575469, 1741910461175712827, 
0.02499456081793272, 0.014193755916089476, 0.004715037045264755, 1741910461175712827, 
0.026878480995389475, 0.00627973392485585, 0.005124506842083661, 1741910461336078247, 
0.022969063552911062, -0.006751657550072195, 0.004989473691082217, 1741910461435307788, 
0.0222619009595747, -0.01538860011938259, 0.004807296367191682, 1741910461575485694, 
0.0222619009595747, -0.002357208644454545, 0.00449952436480403, 1741910461575485694, 
0.026266705436740145, 0.013349348257218155, 0.0047193671570593025, 1741910461726794711, 
0.02129443079214055, -0.0032249005581138266, 0.004654869145897026, 1741910461835385956, 
0.01886217591817585, -0.024681765061880984, 0.004428220809803769, 1741910461975897382, 
0.01886217591817585, -0.008107516246549004, 0.00393458550856615, 1741910461975897382, 
0.01116546772307725, -0.025655693983662003, 0.0032593213039619298, 1741910462126234474, 
0.016226568284561482, -0.008785358778714558, 0.0030836141283876388, 1741910462236183332, 
0.01373005440101227, 0.008548622259783404, 0.0027414726939100666, 1741910462375561120, 
0.00941138182543122, -0.022717288197100876, 0.002624533634066998, 1741910462475418200, 
0.00941138182543122, -0.014395575251936835, 0.002170187870124981, 1741910462475418200, 
0.004642844938594459, -0.015895122956122536, 0.0015643739059637933, 1741910462635927200, 
0.0006759130724783846, -0.029118229176509452, 0.0009820093224336042, 1741910462775721442, 
0.007515916600597139, 0.009576905540008932, 0.0008556449741113322, 1741910462875617728, 
0.007515916600597139, 0.02280001176039585, 0.001047183084911511, 1741910462875617728, 
0.005992771898468363, -0.00507714900709592, 0.0014016403399775095, 1741910463035651137, 
-0.0008363421625713352, -0.027840862543894913, 0.0008448230890996111, 1741910463136705567, 
-0.0008363421625713352, -0.022763713536798996, 0.00028800583822171283, 1741910463136705567, 
-0.00018072571403526805, 0.0021853881617868907, -0.00012356066927852923, 1741910463275524666, 
-0.005799661528717692, -0.016544397887154522, -0.00045444862702161967, 1741910463435635629, 
-0.004470832947787162, -0.014300357445839648, -0.0006967480127026748, 1741910463536782964, 
-0.0007444767519912965, 0.01685061592242132, -0.0007343314152330767, 1741910463676002860, 
-0.0007444767519912965, 0.012421187319319552, -0.0003973190967846503, 1741910463676002860, 
-0.004690103512923649, -0.013152089203107842, -0.00041193713446041613, 1741910463835356685, 
-0.008066076592030513, -0.024405332800130724, -0.0009000437904630305, 1741910463936751337, 
-0.005383333990358619, -0.0023107682581165654, -0.0012093009396875187, 1741910464075824567, 
-0.006251335912768274, 0.006049135597540796, -0.0013133830996771604, 1741910464176605857, 
-0.006251335912768274, -0.0028933397413655193, -0.0011924003877263444, 1741910464176605857, 
-0.0024513018804616094, 0.012666780107688883, -0.0009969315803998772, 1741910464332869314, 
-0.005683197710032228, 0.0018937940091201533, -0.0009590557002174742, 1741910464428705646, 
-0.00250818144158782, -0.0001895985370873691, -0.0007095120688054438, 1741910464585241551, 
-0.00250818144158782, 0.010583387561481361, -0.0007133040395471913, 1741910464585241551, 
-0.00809172052364826, -0.01861179694020147, -0.0008738722271215934, 1741910464735663993, 
0.0033381950185980003, 0.019487921533952735, -0.00048411379644253865, 1741910464825907749, 
-0.0058006269766199825, 0.0076369784900942594, -0.0007036101654446828, 1741910464975601286, 
-0.007222596839496331, -0.035202639526981105, -0.0006456685865012209, 1741910465135597792, 
-0.006592259542526624, -0.002638775219688805, -0.0013076988905761958, 1741910465225987282, 
-0.006592259542526624, 0.002101124323232358, -0.0013604743949699718, 1741910465225987282, 
-0.01762293926982994, -0.03676893242434439, -0.0020538305569922123, 1741910465385923259, 
-0.006503023643200989, 0.00029745299775211603, -0.00204788149703717, 1741910465535661144, 
-0.005249010150756628, 0.04124643039691104, -0.001958331537585837, 1741910465627921616, 
-0.005249010150756628, 0.004180044974814538, -0.0011334029296476162, 1741910465627921616, 
-0.0027681050625969483, 0.008269683627198932, -0.0008844083576073469, 1741910465786586833, 
-0.0027681050625969483, 0.008269683627198932, -0.0007190146850633683, 1741910465786586833, 
-0.005851373218791256, -0.010277560520647691, -0.0007591722229323435, 1741910465935913614, 
0.0016020662628025706, 0.01456723775133173, -0.0004678274679057089, 1741910466025763869, 
-0.006808570596651076, -0.0031906579261993992, -0.0007371918368426507, 1741910466186265355, 
-0.0038630605659878414, -0.018217089429301375, -0.0006046376599890897, 1741910466285619208, 
-0.005224156178857187, 0.0052813813926462965, -0.0010597191560997403, 1741910466426792088, 
-0.005224156178857187, -0.004536985376231151, -0.0009540915282468142, 1741910466426792088, 
-0.007865615776037282, -0.008804865323933653, -0.0012209285422501103, 1741910466586446727, 
-0.004886547317186074, 0.001125362872237042, -0.0011984212848053695, 1741910466685697354, 
-0.002068181449590978, 0.019324781088154348, -0.0009880229695209556, 1741910466826960893, 
-0.002068181449590978, 0.009394552891983654, -0.0006015273477578686, 1741910466826960893, 
0.0021093082138113894, 0.013924965544674558, -0.0001351369790247044, 1741910466936595789, 
-0.005186063001021646, -0.010392938504768892, -0.0003429957491200823, 1741910467084637377, 
-0.006398803767157291, -0.0283603732698956, -0.0006317039036245031, 1741910467227621009, 
-0.01330791835369971, -0.02707285117559355, -0.001659519008125243, 1741910467324363884, 
-0.01330791835369971, -0.0230303819551414, -0.0022009760316371143, 1741910467324363884, 
-0.004076797671911603, 0.030770402272627024, -0.0020461756252874016, 1741910467484820350, 
-0.0016079126786616715, 0.039000018916793465, -0.0012661752469515324, 1741910467575802979, 
-0.004280050857487394, -0.0006775106185859711, -0.0006643174138707112, 1741910467724126909, 
-0.004280050857487394, -0.00890712726275241, -0.0006778676262424306, 1741910467724126909, 
-0.00032992625122096886, 0.013167082020888085, -0.0005926685310797172, 1741910467883425719, 
-0.012580221845402195, -0.02766723662638267, -0.0011460132636073705, 1741910467976205993, 
-0.016505938945937437, -0.05392004231572156, -0.00196107246950404, 1741910468123735475, 
-0.016505938945937437, -0.013085723668450807, -0.003039473315818471, 1741910468123735475, 
-0.0042604287413240405, 0.040818367348711325, -0.002484820442213261, 1741910468288718221, 
0.0005777919317158098, 0.05694576959217749, -0.0013459050503697111, 1741910468376178524, 
-0.0028295061105104713, 0.004769742102711898, -0.0004341428613412468, 1741910468526476419, 
-0.0028295061105104713, -0.01135766014075427, -0.00033874801928700883, 1741910468526476419, 
-0.002354970734273376, 0.001581784587456984, -0.0005342655303529546, 1741910468636065760, 
-0.009430453998420019, -0.02200315962636516, -0.0009743287228802577, 1741910468776125833, 
-0.011413097846405096, -0.030193757040439067, -0.0015465681719398993, 1741910468935382238, 
-0.011413097846405096, -0.006608812826616924, -0.002150443312748681, 1741910468935382238, 
-0.015349203055153748, -0.013120350695828842, -0.002545026583197596, 1741910469036850831, 
-0.004526394665768652, 0.02295567726878815, -0.002085913037821833, 1741910469175658122, 
-0.004526394665768652, 0.03607602796461699, -0.00162679949244607, 1741910469175658122, 
-0.009687339316085675, -0.017203148834390076, -0.001249341909841532, 1741910469335472081, 
-0.0014690610697301043, 0.010191111986795157, -0.0010455196701056287, 1741910469435609776, 
-0.01222916396282303, -0.008472748822457854, -0.0015590376232425874, 1741910469576845825, 
-0.007289898581197551, -0.01940279170489149, -0.0013992082409167125, 1741910469675773781, 
-0.007516495074905594, 0.015708896293058123, -0.0018023705079284118, 1741910469835775753, 
-0.007516495074905594, -0.0007553216456934742, -0.0014881925820672492, 1741910469835775753, 
-0.016902456016996248, -0.031286536473635516, -0.002129029744453829, 1741910469975672036, 
-0.016679970733887384, -0.030544918863272635, -0.0027399281217192818, 1741910470075840951, 
-0.02112871143042705, -0.01408751804476934, -0.003647409212087379, 1741910470231262422, 
-0.02112871143042705, -0.01482913565513222, -0.003929159572982765, 1741910470231262422, 
-0.02069222372508217, 0.0014549590178162635, -0.004196643105729084, 1741910470332689492, 
-0.017980184388017184, 0.010495090141366218, -0.00398674130290176, 1741910470471666238, 
