e, e_dot, e_int, stamp, 
0.9987297852175958, 0.007147778725891489, 0.1994600458944835, 1741910455275983994, 
0.9950520250619297, -0.005111421792995581, 0.19935781745862358, 1741910455436069125, 
0.9950520250619297, -0.01225920051888707, 0.1992555890227637, 1741910455436069125, 
0.9962804464644278, 0.004094738008327085, 0.19909229977255247, 1741910455676039320, 
0.9934719096786075, -0.0052670512777404825, 0.19898695874699765, 1741910455835934761, 
0.9934719096786075, -0.009361789286067568, 0.19888161772144286, 1741910455835934761, 
0.9987930554635094, 0.017737152616339458, 0.1990491249880483, 1741910456075354485, 
1.0011144287468534, 0.02547506356081956, 0.19955862625926468, 1741910456235533721, 
0.9960434758232825, -0.009165265467423097, 0.199730064002243, 1741910456330787725, 
0.995094679428176, -0.02006583106225812, 0.19948350559988745, 1741910456475558232, 
0.9955865024662841, -0.0015232445233278231, 0.19911497718118285, 1741910456635581816, 
0.9900087503444776, -0.01695309694566142, 0.1987126621492625, 1741910456736524359, 
0.9818368084426685, -0.04583231341205196, 0.19782880408356202, 1741910456895471770, 
0.9788568210383607, -0.0371730976870562, 0.19671349198836713, 1741910457032761185, 
0.9626025596086117, -0.06411416278018926, 0.19488641260597606, 1741910457130810445, 
0.9490824139207404, -0.09924802372540083, 0.19270278630451418, 1741910457271621411, 
0.9373040542849266, -0.08432835107895054, 0.18993260185428526, 1741910457389761028, 
0.9280689492292657, -0.07004488230491564, 0.18763036116232884, 1741910457530598963, 
0.9162601769348729, -0.07014625783351214, 0.1854422120299377, 1741910457625850675, 
0.9053693375014985, -0.07566537242589082, 0.18331323091104249, 1741910457785471051, 
0.8950734151850133, -0.07062253916619891, 0.18111352864142566, 1741910457935568353, 
0.8854731937633218, -0.06632047912725574, 0.17906106309665556, 1741910458025901119, 
0.8718487894292241, -0.07741541918596402, 0.1768263598918373, 1741910458175615540, 
0.8587789423894534, -0.08898083791289461, 0.17440672837213325, 1741910458335659482, 
0.8512068253314323, -0.0688065469926391, 0.17212230381000732, 1741910458425542472, 
0.8357051931996172, -0.07691249729945393, 0.1697127307280335, 1741910458585828162, 
0.8235374519390468, -0.09223124464128503, 0.16736329803133973, 1741910458735717865, 
0.814676916845163, -0.07009425451484752, 0.1649279707989218, 1741910458825551362, 
0.8026886725635, -0.06949593125182285, 0.16272686942318065, 1741910458935764709, 
0.8026886725635, -0.03996081427221002, 0.1613369507981442, 1741910458935764709, 
0.790863362287132, -0.03941770092122635, 0.15974938049427545, 1741910459135362634, 
0.7871093396732142, -0.05193110963428597, 0.15871075830158973, 1741910459226835869, 
0.7759476801197829, -0.049718940557830583, 0.1569280254720086, 1741910459375680054, 
0.7599660675770964, -0.09047757365372593, 0.1548682058246729, 1741910459485553993, 
0.7522601032404475, -0.07895858959778475, 0.1525449233958218, 1741910459625749167, 
0.7522601032404475, -0.0256865477888298, 0.15096575160386608, 1741910459625749167, 
0.7414554000895552, -0.036015677169640714, 0.1497317071046967, 1741910459736024774, 
0.7351124110652864, -0.05715897391720367, 0.1485885276263526, 1741910459885549720, 
0.728114676705837, -0.044469077945727596, 0.14697883252404523, 1741910460025589094, 
0.728114676705837, -0.02332578119816464, 0.14608945096513068, 1741910460025589094, 
0.7204079914101335, -0.02568895098567836, 0.14510915632145382, 1741910460136189534, 
0.7135456198872224, -0.048563522728715114, 0.14413788586687953, 1741910460285688056, 
0.7022710435607291, -0.0604564928313478, 0.142414976990539, 1741910460375546930, 
0.7022710435607291, -0.03758192108831104, 0.14120584713391207, 1741910460375546930, 
0.6905924074459242, -0.03892878704934969, 0.13967563297115881, 1741910460536279623, 
0.6875453822636468, -0.049085537656941014, 0.13869392221802002, 1741910460685019504, 
0.6817942481861692, -0.029327197532516742, 0.1373288025263827, 1741910460776581908, 
0.6756787015797734, -0.03955560227957807, 0.1363345554686393, 1741910460923753975, 
0.6756787015797734, -0.020385155354652646, 0.13554344342304775, 1741910460923753975, 
0.6647058950992506, -0.036576021601742635, 0.13440421988391982, 1741910461083816586, 
0.6595057168468478, -0.05390994910975203, 0.13332602090172477, 1741910461175712827, 
0.6595057168468478, -0.0173339275080094, 0.13224782191952975, 1741910461175712827, 
0.6518317606604728, -0.02557985395458336, 0.13138954629027788, 1741910461336078247, 
0.6404021591081768, -0.06367852579557003, 0.13011597577436648, 1741910461435307788, 
0.6315143856720117, -0.0677245832948703, 0.12824988702937742, 1741910461575485694, 
0.6315143856720117, -0.02962591145388364, 0.12689539536348002, 1741910461575485694, 
0.624888259487107, -0.022087087283015523, 0.12586113538874202, 1741910461726794711, 
0.6197935942356623, -0.03906930478783136, 0.12507974929298538, 1741910461835385956, 
0.6102118135744636, -0.04892148637547796, 0.12365957781981553, 1741910461975897382, 
0.6102118135744636, -0.03193926887066212, 0.12268114809230597, 1741910461975897382, 
0.596546573156427, -0.04555080139345543, 0.12113134668702362, 1741910462126234474, 
0.5948514255062504, -0.0512012935607109, 0.12010732081580941, 1741910462236183332, 
0.5848986629574685, -0.038826367329861666, 0.11841977744134304, 1741910462375561120, 
0.5776925756697484, -0.057196166121673185, 0.11716284427556449, 1741910462475418200, 
0.5776925756697484, -0.024020290959066992, 0.11601892095313103, 1741910462475418200, 
0.5682115409853978, -0.031603448947835254, 0.11490644615499297, 1741910462635927200, 
0.5607765000346269, -0.05638691878373847, 0.1137787077793182, 1741910462775721442, 
0.5545355866892547, -0.045586514320477, 0.11223490851395197, 1741910462875617728, 
0.5545355866892547, -0.02080304448457378, 0.11132317822754242, 1741910462875617728, 
0.5507265074604996, -0.012696930762517248, 0.1106531787226006, 1741910463035651137, 
0.5401478830446017, -0.047959012148843426, 0.10969399847962373, 1741910463136705567, 
0.5401478830446017, -0.03526208138632617, 0.10873481823664687, 1741910463136705567, 
0.5337548759132216, -0.021310023771267117, 0.107603376133495, 1741910463275524666, 
0.5246953281796528, -0.051508516216496325, 0.10657320580916506, 1741910463435635629, 
0.5250867126955133, -0.028893877392360823, 0.1055691277858925, 1741910463536782964, 
0.5277470476894115, 0.010172398365862293, 0.10516860590430517, 1741910463676002860, 
0.5277470476894115, 0.008867783312993907, 0.10537205387162242, 1741910463676002860, 
0.5266522625639298, -0.0036492837516055587, 0.10547642386285018, 1741910463835356685, 
0.5250883727827027, -0.008862249689029303, 0.1052991788690696, 1741910463936751337, 
0.5220452174198204, -0.015356817147031595, 0.10491905685109687, 1741910464075824567, 
0.515778778987224, -0.031031979318262293, 0.10419415794598313, 1741910464176605857, 
0.515778778987224, -0.020888128108654442, 0.1035735183596179, 1741910464176605857, 
0.5116671730410076, -0.01370535315405467, 0.10288164873436371, 1741910464332869314, 
0.5023692389842176, -0.04469846667668809, 0.10198767940082994, 1741910464428705646, 
0.4955669670247889, -0.053667353387395665, 0.10064022527000094, 1741910464585241551, 
0.4955669670247889, -0.022674239864762247, 0.09956687820225302, 1741910464585241551, 
0.4932585118128568, -0.007694850706440419, 0.09895949639082897, 1741910464735663993, 
0.49116683203921024, -0.01466711661859558, 0.09866615405845706, 1741910464825907749, 
0.4808957398986196, -0.041209239714123935, 0.09768807225004578, 1741910464975601286, 
0.47312430818238144, -0.06014174618942936, 0.09634579200801408, 1741910465135597792, 
0.46688000805126945, -0.04671910615783389, 0.09472667040881803, 1741910465225987282, 
0.46688000805126945, -0.0208143337703733, 0.09379228828566136, 1741910465225987282, 
0.45740029247043984, -0.03159905193609869, 0.09274402057153192, 1741910465385923259, 
0.4513884140596579, -0.051638646638705134, 0.0917112476387578, 1741910465535661144, 
0.45023022272419455, -0.023900232487484296, 0.09060126195028614, 1741910465627921616, 
0.45023022272419455, -0.003860637784877848, 0.09012325730053646, 1741910465627921616, 
0.44430071476810357, -0.01976502652030328, 0.08965074401443283, 1741910465786586833, 
0.44430071476810357, -0.01976502652030328, 0.08925544348402677, 1741910465786586833, 
0.43726462710442116, -0.023453625545608037, 0.08839107044270854, 1741910465935913614, 
0.435009437821044, -0.03097092315686519, 0.08777165197957125, 1741910466025763869, 
0.42637997554880475, -0.0362821718520547, 0.086576936031618, 1741910466186265355, 
0.4269425940226624, -0.026889479327938764, 0.08588880049283407, 1741910466285619208, 
0.4206216605982506, -0.01919438316851374, 0.08492961534464785, 1741910466426792088, 
0.4206216605982506, -0.02106977808137252, 0.08454572768127758, 1741910466426792088, 
0.4158577781032908, -0.015879608316532828, 0.08380673995331947, 1741910466586446727, 
0.4057961017268226, -0.04941852957142667, 0.08281836936189094, 1741910466685697354, 
0.40596801402439125, -0.032965880262998404, 0.08184145959030031, 1741910466826960893, 
0.40596801402439125, 0.0005730409918954423, 0.08118214198504034, 1741910466826960893, 
0.4009256883218612, -0.01680775234176683, 0.0808574477580429, 1741910466936595789, 
