e, e_dot, e_int, stamp, 
0.7853998928592106, 7.73153248656754e-12, 0.08616913215211447, 1740701067614881440, 
0.7853998928592106, 4.986411217548998e-12, 0.07891925810875791, 1740701067665520490, 
0.7853998928697312, 6.834854253173084e-11, 0.0800695979892161, 1740701067716828994, 
0.7854001090280819, 1.6159382274990243e-06, 0.07531923852596047, 1740701067761419703, 
0.7854001090185702, 1.6158361028973953e-06, 0.10874742374520482, 1740701067855290184, 
0.7854001089997195, -1.288924167280763e-10, 0.12561090083310042, 1740701067921352073, 
0.7854001089979005, -1.088271108033097e-10, 0.08661771593284143, 1740701067965575012, 
0.7854001089926069, -4.9130546354723094e-11, 0.07385912521046738, 1740701068015392199, 
0.7854001089816928, -1.0811433847437057e-10, 0.07843235924773441, 1740701068065437946, 
0.78540010897371, -1.2591163240310276e-10, 0.07857674013436358, 1740701068115438964, 
0.7843893974456313, -0.002408329029897358, 0.14907733205809312, 1740701068255330086, 
0.7714723405423047, -0.041540572684732956, 0.1950428950784361, 1740701068365359188, 
0.7493309889124212, -0.11288975233165294, 0.1614348135459953, 1740701068465422906, 
0.7346930354091258, -0.17139515436754582, 0.11280297661164367, 1740701068515396641, 
0.6756208908740456, -0.2207353402486321, 0.15112748573958457, 1740701068675356703, 
0.650279694502665, -0.2172216512531401, 0.17151290283785547, 1740701068765100757, 
0.6241142515696089, -0.18108928382594694, 0.12352353579519247, 1740701068865391466, 
0.6094155540332911, -0.1848504171288532, 0.09440709425969539, 1740701068915445727, 
0.5812593327312536, -0.20221510012440105, 0.08469808739281312, 1740701069005404571, 
0.5403412491320598, -0.18966049635272517, 0.14413619804169592, 1740701069165246168, 
0.5149375360879738, -0.16967690963945156, 0.14196201564221697, 1740701069265640518, 
0.500318164349136, -0.1803411593839291, 0.07838074398667037, 1740701069316405009, 
0.4760875269943556, -0.18638776320358308, 0.06965437403773886, 1740701069405757909, 
0.43429238490761624, -0.17762656255833434, 0.11711561023114221, 1740701069565463852, 
0.4062086418716103, -0.18091412919897754, 0.11394338003795078, 1740701069665391140, 
0.3883663769228022, -0.2102459049768676, 0.06183231245308769, 1740701069716413366, 
0.3600910316766378, -0.22244061419719985, 0.05390101555267926, 1740701069805434269, 
0.3255546249679977, -0.22123228691111843, 0.06759711557326897, 1740701069905230009, 
0.28706672637585895, -0.2317612188817728, 0.06809281088758057, 1740701070015443349, 
0.253029977022296, -0.2297989725068739, 0.06067269856930136, 1740701070115497226, 
0.22602613931593962, -0.21342283956932961, 0.04853168101501078, 1740701070205484730, 
0.20113456982378397, -0.18320514991502992, 0.0430199890389177, 1740701070305238088, 
0.17684499389545927, -0.16700365337811343, 0.039530147831195205, 1740701070401824670, 
0.15422317027167154, -0.15012846558640475, 0.03731061373921264, 1740701070515556138, 
0.13910610507909427, -0.12226518881087496, 0.03193626783349626, 1740701070605597632, 
0.11573841815220287, -0.12322051012895735, 0.028069419673885206, 1740701070721410231, 
0.09852058981136536, -0.10711130267473118, 0.030603738160308216, 1740701070865417323, 
0.09655901117004784, -0.052926052626665644, 0.020102384356740714, 1740701070915437441, 
0.08613054617913607, -0.03784290072583817, 0.017842964655461476, 1740701071055769252, 
0.08019654923204955, -0.054989572118214876, 0.018032948160836813, 1740701071121225587, 
0.07278766993200003, -0.056354906558238944, 0.012748531720376323, 1740701071215715858, 
0.06484320936058208, -0.05243646972119446, 0.014171844077151967, 1740701071316405471, 
0.06202360132575069, -0.03684738859551064, 0.012631487649254647, 1740701071405516071, 
0.05898729783215706, -0.019264033922170003, 0.012713641898303561, 1740701071521625178, 
0.05705136750088047, -0.015581639952512416, 0.01247097474769515, 1740701071615627539, 
0.05504195461516903, -0.01350911082352542, 0.011109490217771488, 1740701071716436669, 
0.05263421313677763, -0.015656418971904982, 0.010425311667501002, 1740701071805492184, 
0.049135501337236986, -0.02065054038860228, 0.00989280202136748, 1740701071905698133, 
0.04676318506359922, -0.018841991075751872, 0.01039634780206701, 1740701072015472892, 
0.04565311431885988, -0.01090289935093116, 0.009899176901473484, 1740701072115497871, 
0.04343817040890685, -0.01190104052834349, 0.00860612575301288, 1740701072205517263, 
0.03974100484082599, -0.018814925365616752, 0.008852405745788248, 1740701072321635768, 
0.035776631792030056, -0.024685790904745833, 0.008327755995993424, 1740701072415538687, 
0.03243744344608701, -0.02521552625946653, 0.006973628213429471, 1740701072515428266, 
0.03134933595198053, -0.015124402319451787, 0.0063384458744874875, 1740701072606525892, 
0.028421241281568088, -0.013860919640976565, 0.00583651419843608, 1740701072705320018, 
0.025876622457691845, -0.017584123284098526, 0.005963442049589962, 1740701072815409851, 
0.022581807039714574, -0.018575912085208274, 0.005410158022829133, 1740701072916435309, 
0.02100081774335094, -0.0167840044839055, 0.0044026519510185465, 1740701073005563882, 
0.016697489508081587, -0.020241413000534284, 0.0038024436488496714, 1740701073105674017, 
0.013962360873295943, -0.022635043746985595, 0.0036140092074327295, 1740701073215433944, 
0.011498946922396724, -0.01651894670077932, 0.002947541925699162, 1740701073315419701, 
