e, e_dot, e_int, stamp, 
1.414213544633615, 0.0, 0.1551586076429368, 1740701067614881440, 
1.414213544633615, 0.0, 0.14210427676985152, 1740701067665520490, 
1.414213544633615, 0.0, 0.14417561170906687, 1740701067716828994, 
1.414213542416138, -1.6576525622844142e-08, 0.1356219658734193, 1740701067761419703, 
1.414213542416138, -1.6576525622844142e-08, 0.19581369009939878, 1740701067855290184, 
1.414213542416138, 0.0, 0.22617852352470846, 1740701067921352073, 
1.414213542416138, 0.0, 0.1559662972806345, 1740701067965575012, 
1.414213542416138, 0.0, 0.13299281971971996, 1740701068015392199, 
1.414213542416138, 0.0, 0.14122751364820899, 1740701068065437946, 
1.414213542416138, 0.0, 0.1414874899379249, 1740701068115438964, 
1.4140689153056722, -0.0003446182726442078, 0.2685388814692118, 1740701068255330086, 
1.407011258579723, -0.021725800152898846, 0.3528285180946239, 1740701068365359188, 
1.3949592509435738, -0.061528959306598185, 0.295253203997832, 1740701068465422906, 
1.3868926905772962, -0.09395311047631143, 0.20949545516950743, 1740701068515396641, 
1.3509811468199822, -0.12863972881165098, 0.28920711420087714, 1740701068675356703, 
1.3257724531000705, -0.16846620235064344, 0.33823640156843987, 1740701068765100757, 
1.2968670776676998, -0.18970376819134135, 0.2517086879057627, 1740701068865391466, 
1.2827436000258623, -0.1901264094467415, 0.19571823654589163, 1740701068915445727, 
1.2567430836620896, -0.19039671284638984, 0.17904660066861128, 1740701069005404571, 
1.2081460292774857, -0.1976864609574871, 0.31205343480159753, 1740701069165246168, 
1.1768116930423376, -0.20538171146354545, 0.31590048597845544, 1740701069265640518, 
1.1609696012911594, -0.20806096076222622, 0.17866608816908938, 1740701069316405009, 
1.1323654154683458, -0.21073210952362, 0.16207596778822278, 1740701069405757909, 
1.0805649311074377, -0.214825042382616, 0.280099872471167, 1740701069565463852, 
1.0483452526907828, -0.21559345490072446, 0.28224517367301327, 1740701069665391140, 
1.033882189769867, -0.2019657212782996, 0.15914065722433643, 1740701069716413366, 
1.0104673621873463, -0.18216403605022743, 0.1443702191616497, 1740701069805434269, 
0.9823535850814556, -0.18157979103886326, 0.19049730856440347, 1740701069905230009, 
0.9500656143852192, -0.1915573414802456, 0.20601096645244146, 1740701070015443349, 
0.9207802032167083, -0.1952184138799855, 0.1999780993160991, 1740701070115497226, 
0.8975794299233854, -0.18350619424620773, 0.17537178574499243, 1740701070205484730, 
0.8748439297604776, -0.16191310270846954, 0.17033692185540858, 1740701070305238088, 
0.852047009949093, -0.15464762811501362, 0.1717627849685041, 1740701070401824670, 
0.8271689998828234, -0.15158972050420264, 0.17905496869273008, 1740701070515556138, 
0.8084770018731348, -0.14211219176471349, 0.16897485784727964, 1740701070605597632, 
0.783125421801881, -0.14216496753205363, 0.16597133252360596, 1740701070721410231, 
0.7527944742179752, -0.14317431761431923, 0.2030401591973052, 1740701070865417323, 
0.7427008519020835, -0.13747082031278973, 0.1473714754558024, 1740701070915437441, 
0.7136727068390116, -0.13621496251048912, 0.1401731321862982, 1740701071055769252, 
0.6999521492042068, -0.13882251119064185, 0.1479154232034004, 1740701071121225587, 
0.680447231287936, -0.1386787997028423, 0.11164657436265124, 1740701071215715858, 
0.6637658161693231, -0.124031385791664, 0.1329933086537407, 1740701071316405471, 
0.6503736699018572, -0.10531948352410729, 0.12619099460057703, 1740701071405516071, 
0.6268367486908585, -0.11766687259810087, 0.1327755247306096, 1740701071521625178, 
0.6094357876879033, -0.12927526069046666, 0.1321353346660839, 1740701071615627539, 
0.5908800871704105, -0.12305987182764126, 0.118650108959392, 1740701071716436669, 
0.5737966446692575, -0.12529893151980895, 0.11228041457005263, 1740701071805492184, 
0.5567230472651636, -0.1207380679092747, 0.10859821410755234, 1740701071905698133, 
0.5420852767014797, -0.10124291659012997, 0.11707159183949475, 1740701072015472892, 
0.5274113409247758, -0.09334879832296945, 0.11372681987488918, 1740701072115497871, 
0.5128996427071636, -0.1026363565356202, 0.10024183398927228, 1740701072205517263, 
0.4947511068684856, -0.10583319450646629, 0.10547815703339376, 1740701072321635768, 
0.4820804824731287, -0.09707548641323845, 0.1042918249107196, 1740701072415538687, 
0.47032259147253974, -0.08421403925498576, 0.09348254123037288, 1740701072515428266, 
0.4601307076931044, -0.07652919441422085, 0.08992529297442316, 1740701072606525892, 
0.4482807796370534, -0.07727479072301364, 0.08727007658865009, 1740701072705320018, 
0.4341160835226744, -0.08287018766693476, 0.0934774913554642, 1740701072815409851, 
0.42161195619214337, -0.08414564390966021, 0.09176540045467889, 1740701072916435309, 
0.41032307957786474, -0.08347679250273575, 0.08024824126185515, 1740701073005563882, 
0.39802847385168755, -0.08315637803571142, 0.07758556848265176, 1740701073105674017, 
0.38458306832165084, -0.08176970309509639, 0.08345375434295718, 1740701073215433944, 
0.37313286658331074, -0.07900554597551128, 0.08080413384794631, 1740701073315419701, 
0.36378996187895724, -0.0726724629407312, 0.07112447854004131, 1740701073405690131, 
0.3535449909415218, -0.06870536474139488, 0.06910199082929763, 1740701073505527074, 
0.34248824540485723, -0.06768718698797001, 0.07415762063430618, 1740701073615605202, 
0.3331664126625302, -0.06456714286945761, 0.07205658827232227, 1740701073715563839, 
0.3249508059635346, -0.06172274192341928, 0.06315316916860092, 1740701073804950068, 
0.3156144560674478, -0.06150113026782995, 0.06174087880676445, 1740701073905783220, 
0.3050072627960792, -0.0630378504488016, 0.06641946821974558, 1740701074015677854, 
0.2966347905777134, -0.059815456722812715, 0.06447064752961701, 1740701074116642386, 
0.29014120450791187, -0.051985580112916006, 0.05644362763422979, 1740701074205556820, 
0.28279701679097746, -0.04898122394597135, 0.054574003091363135, 1740701074304921009, 
0.2752009537136996, -0.0509027227122316, 0.05534543268896538, 1740701074401322212, 
0.2703485599412601, -0.05150049596598203, 0.044315757419732905, 1740701074465418177, 
0.2630824841673414, -0.05045766066161855, 0.043159897836455574, 1740701074561444114, 
0.2560310968265901, -0.05015759435159706, 0.05007547807474637, 1740701074655707776, 
0.24862255411037834, -0.04720389027138348, 0.052502611135823905, 1740701074766602926, 
0.2425386253373809, -0.042764991375030904, 0.052263544327805875, 1740701074865547516, 
0.2328879500407409, -0.043439476107727144, 0.0577198723169654, 1740701075005757439, 
0.22654051635773037, -0.044083281317877164, 0.05622666155235082, 1740701075105843659, 
0.2158306759670591, -0.04348745275164567, 0.05848481803463975, 1740701075265590210, 
0.2128292063252373, -0.04237785026735182, 0.0457975065010276, 1740701075315539074, 
0.20804749618824894, -0.03770914954290473, 0.02973583695527731, 1740701075405697760, 
0.2020965067978863, -0.037669574241340834, 0.03932787217483631, 1740701075504927020, 
0.195714872653054, -0.03921759135621464, 0.04238318198179091, 1740701075615564366, 
0.1897404818004264, -0.03896614363146308, 0.041427461122734315, 1740701075716452830, 
0.18195355643030908, -0.038417601406690455, 0.045365059062613414, 1740701075855418155, 
0.17888771038936316, -0.03930374560930305, 0.034597342316422294, 1740701075904966211, 
0.17293977921169096, -0.038609755722958154, 0.02843109478558566, 1740701076015208925, 
0.16855878466328428, -0.032409334412393485, 0.036683587550170906, 1740701076116445199, 
0.16436421823923275, -0.030135883865569434, 0.032076943485156474, 1740701076205440019, 
0.1599790636730872, -0.030281762572072202, 0.031104209812780843, 1740701076305757916, 
0.15481452741005775, -0.030254793557561405, 0.0335539334421289, 1740701076415520703, 
0.15033897177043407, -0.030465194656532774, 0.03266647214469971, 1740701076516449285, 
0.14627343493585163, -0.030005920792013505, 0.0285814480844989, 1740701076605461395, 
0.14143384573730286, -0.031370109558565104, 0.027586484460721646, 1740701076705377858, 
0.14094843524763243, -0.01762295004201694, 0.02992420376463965, 1740701076814889633, 
0.13796388894224898, -0.011353205898333794, 0.029459084056890076, 1740701076915626597, 
0.13312987393824063, -0.027539864040942674, 0.026364898301965766, 1740701077006847387, 
0.13042353431741033, -0.02680043924852099, 0.02542413227402723, 1740701077105587023, 
0.12694183587635632, -0.0196892353070351, 0.027167421230305806, 1740701077215562512, 
0.12296304133129868, -0.023814327020302672, 0.02662109958875839, 1740701077315572121, 
0.11998435110036747, -0.024270038148620124, 0.023451212694167053, 1740701077405764423, 
0.11698237053572172, -0.021067248092610832, 0.022756620091743045, 1740701077505247628, 
0.11291805483416584, -0.02234045983804898, 0.024467419209541427, 1740701077615554224, 
0.11090994063502864, -0.025641947606982494, 0.018223013940344607, 1740701077665656604, 
0.1055092355657087, -0.02623217190325608, 0.020853409629592038, 1740701077805512185, 
0.10195089795239647, -0.023123127711701302, 0.027121126920287883, 1740701077921218880, 
0.10074467737599385, -0.0194550849745036, 0.01637503194012578, 1740701077964903259, 
0.0963223063874655, -0.018992776008787886, 0.019364250205412627, 1740701078115497397, 
0.0936972722576589, -0.01950538216288514, 0.023323828964523355, 1740701078205550056, 
0.09033767260175485, -0.0194116244713935, 0.019210342765062005, 1740701078321060221, 
0.08889269652229197, -0.020550281625110224, 0.014545306829014564, 1740701078365430969, 
0.08440805947416523, -0.02073971899321784, 0.01718983753727568, 1740701078516667185, 
0.0817508765552958, -0.01984551002943213, 0.020417288717863587, 1740701078605585739, 
0.07858520227819239, -0.020456818292684545, 0.015456184533361637, 1740701078706124444, 
0.07385613337470405, -0.020370213734683434, 0.020310529752233897, 1740701078865763431, 
0.07070386623493563, -0.020845895645106388, 0.01899793841729564, 1740701078961535785, 
0.06761955680144863, -0.021898717344424706, 0.013427984798054312, 1740701079055621281, 
0.06438867655425656, -0.020776581955030946, 0.013745896324075876, 1740701079164965620, 
0.06129129516124593, -0.020094549734806958, 0.013538597946107019, 1740701079265739713, 
0.058127836565960676, -0.021240139380581072, 0.012050528077411433, 1740701079361647059, 
0.05463348186034385, -0.021233316437084787, 0.012164701353266054, 1740701079475412543, 
