e, e_dot, e_int, stamp, 
0.003306593849249806, 0.0002605631034633289, 0.0005644379379925543, 1740701800763938245, 
0.0008261575772379182, -0.005441656117461356, 0.00036722602437525866, 1740701800843470622, 
-0.002065811395552841, -0.019160104534922964, 0.00013057845072340398, 1740701800953462540, 
-0.0032608349052006824, -0.012670977970463425, -0.00031796420582432417, 1740701801055423740, 
-0.0032510416585196378, -0.0038734310885749994, -0.000571312875014048, 1740701801153276130, 
-0.005571951749942405, -0.007055785081113546, -0.000833712214584834, 1740701801262405880, 
-0.004750028401358075, -0.004112548927796993, -0.0009101733624460727, 1740701801354448730, 
-0.004192038027449607, 0.0048370442639317475, -0.0009289797578794549, 1740701801454422952, 
-0.0064236509464205005, -0.004929593829676437, -0.001073179880171708, 1740701801563976184, 
-0.007228612060523609, -0.010124398604148386, -0.0011302855315344924, 1740701801644447576, 
-0.0061557566150343135, -5.245562252173137e-05, -0.0012507987982936927, 1740701801753414425, 
-0.003999398485730721, 0.010468141083749181, -0.0012110077243600067, 1740701801853436982, 
-0.003921880755913487, 0.0074432345504039385, -0.0009411261867844099, 1740701801953980694, 
-0.0030905701445368416, 0.00333588814190398, -0.0006994166594030091, 1740701802043981722, 
-0.0017491252342285435, 0.007163031689725281, -0.0005826014197900753, 1740701802153465836, 
-0.0019556983761227498, 0.003395702133871931, -0.0004745552763819746, 1740701802253486260, 
-0.003978757290603818, -0.007418200314599255, -0.0005128149363904588, 1740701802353690813, 
