e, e_dot, e_int, stamp, 
0.74059104012485, 2.5213023039923177e-11, 0.1509272602119616, 1740704666715996209, 
0.7405912350670618, 1.3010502657229628e-06, 0.06956672115586694, 1740704666765941835, 
0.7405912350686535, 1.3010401722621954e-06, 0.07411806658464208, 1740704666816075807, 
0.7405912350789384, 2.683560900487942e-11, 0.19334918572064627, 1740704667027015929, 
0.7405912350918273, 3.898158828843192e-11, 0.29620836637681425, 1740704667216037827, 
0.7405912350936843, 3.4820701434795734e-11, 0.17789999043211027, 1740704667267229399, 
0.7405912350957108, 2.711202258197852e-11, 0.07121774007198158, 1740704667312201185, 
0.7405912350975299, 2.4512116463527088e-11, 0.08061775949564445, 1740704667376085345, 
0.7405912350967934, 4.670592561437552e-12, 0.0850257962972057, 1740704667427009182, 
0.740591235096459, -7.297366506950954e-12, 0.07105021981609154, 1740704667472022505, 
0.7405912350937304, -2.315839219183191e-11, 0.06590528288614772, 1740704667515999275, 
0.7405910401526957, -1.2749170037843699e-06, 0.07031608851323431, 1740704667566968396, 
0.7405910401526957, -1.2748963216899549e-06, 0.07411152955172538, 1740704667616070055, 
0.7405910401555591, 1.86930854033466e-11, 0.07417842285961729, 1740704667667129509, 
0.7405910401591925, 2.6265217556349587e-11, 0.15626973142072043, 1740704667827076836, 
0.7405910401608782, 2.0073725162046617e-11, 0.1517414082427957, 1740704667872021818, 
0.7405910401636068, 3.3177684428941754e-11, 0.06586410867303935, 1740704667916011356, 
0.7405910401646284, 2.73609233010537e-11, 0.07030585675913319, 1740704667966953910, 
0.7405912351065135, 6.478866592939703e-07, 0.11200690913059343, 1740704668067251235, 
0.7405912351123324, 6.478978051486548e-07, 0.15484130067202376, 1740704668176031883, 
0.7405918199355543, 1.0263902060990015e-06, 0.22122411084361196, 1740704668365963996, 
0.7405918199355543, 1.0263723754124359e-06, 0.1777812939368054, 1740704668416084954, 
0.740592014880423, 3.0790257958063604e-07, 0.19341816599230763, 1740704668627131003, 
0.7405922098365852, 3.810104809501543e-07, 0.8146089700417093, 1740704669516027910, 
0.7405922098352244, 7.310558397374093e-08, 0.8032713589688942, 1740704669711764920, 
0.7405922098370435, 7.0865954928652965e-12, 0.19271448977240163, 1740704669776244649, 
0.740592014896834, -1.2793570469300983e-06, 0.08536846238208882, 1740704669827035468, 
0.7405920148973075, -1.2793629446945387e-06, 0.07095385577711232, 1740704669872051582, 
0.7405920149027889, 1.1118257951553318e-11, 0.21110435560922927, 1740704670112083580, 
0.7405918199666239, -2.129956961201992e-07, 0.4036905109181817, 1740704670417143263, 
0.7405918199678819, -2.1299494677744064e-07, 0.26306614705406695, 1740704670467294260, 
0.7405918199687263, 1.3167958523034418e-11, 0.08050553537129879, 1740704670525847590, 
0.7405918199687263, 4.8065846424529085e-12, 0.0805756264624004, 1740704670576093229, 
0.7405918199698793, 7.540832055602728e-12, 0.07495976905189083, 1740704670627063627, 
0.7405918199708358, 1.4607428806110862e-11, 0.07116105883570904, 1740704670672179976, 
0.7405918199708358, 7.0665967505081316e-12, 0.06589692625469162, 1740704670716042366, 
0.7405920149109472, 1.301019530395243e-06, 0.06947334282297514, 1740704670765987840, 
0.7405920149111745, 1.3010210384307726e-06, 0.07421007060691437, 1740704670816246089, 
0.7405920149105066, -2.8585345556408432e-12, 0.07498115412216197, 1740704670867232726, 
0.7405920149105601, -4.0631457608361865e-12, 0.08129791225623965, 1740704670926020311, 
0.7078289167667597, -0.01454089079553871, 0.5909198376485005, 1740704671677076960, 
0.6742747572534722, -0.1264197341042971, 0.602158079806875, 1740704671777048675, 
0.6332133406196088, -0.25444514865409734, 0.13165202224592373, 1740704671873054101, 
0.5908360349830247, -0.29454742444883636, 0.11956256585821061, 1740704671965998334, 
0.5364023258658881, -0.31488992490702056, 0.1199002136550917, 1740704672077377026, 
0.41070836267640676, -0.583081393412736, 0.10821753405054477, 1740704672177093164, 
0.353179989975084, -0.6199511951922302, 0.08482360118722179, 1740704672273080039, 
0.2905124095566699, -0.42457130308184904, 0.06639679446483313, 1740704672366006517, 
0.22638583322538142, -0.4162783587819572, 0.059326683956480185, 1740704672477636417, 
0.19359979804139338, -0.3024756067813211, 0.04975745266918376, 1740704672576101900, 
0.17277350469495845, -0.18257818591801622, 0.03861590247827337, 1740704672673074497, 
0.15435854781767233, -0.13693676326535054, 0.03313670587136944, 1740704672767006523, 
0.1668553232066563, -0.027466599177403284, 0.03357377822197991, 1740704672876969049, 
0.09541927430418018, -0.19956925115514243, 0.029198242999199125, 1740704672977250787, 
0.10461905184447662, -0.20545154078486197, 0.023984309438994118, 1740704673073082905, 
0.11672190577177288, 0.07449716858666781, 0.020141934758332293, 1740704673168012752, 
0.12375883665664822, 0.06610932636647081, 0.02234773067760179, 1740704673267354803, 
0.12630474147789372, 0.03134683942313809, 0.025559443878513163, 1740704673377067731, 
0.12644022272979372, 0.00863780884656386, 0.020047296531571557, 1740704673427092605, 
0.11616338520496827, -0.023573682243145797, 0.023361781572501874, 1740704673567048101, 
0.12434623678605872, 0.0026879284253895305, 0.029400886582132777, 1740704673667459677, 
0.028976187940501386, -0.2627554406449373, 0.018869633738575566, 1740704673777110743, 
0.034196468889465925, -0.2717933473224159, 0.012854325335324712, 1740704673873108160, 
0.019165697484242794, -0.03520731308999798, 0.005213087073958624, 1740704673967049701, 
-0.004513134101175931, -0.131867468742941, 0.003166157516929161, 1740704674067553620, 
-0.01866780193491302, -0.12159564026356583, -0.0002811633012535498, 1740704674177121878, 
-0.028675846042093833, -0.07782948512374772, -0.0035525397266337063, 1740704674273073877, 
-0.04073743197569413, -0.07755764125801502, -0.005575864397317033, 1740704674367033187, 
-0.13703597613500795, -0.36268375815661996, -0.013371280587874205, 1740704674467377518, 
-0.12008629588013642, -0.2682848342511485, -0.020832275627557777, 1740704674576852864, 
-0.12220591849152429, 0.04426910912949216, -0.02601408870751551, 1740704674673115631, 
-0.12162024606210486, -0.005261062193371253, -0.023069811687260765, 1740704674767034412, 
-0.11776401769663247, 0.014880976177226578, -0.02342177950775752, 1740704674867438768, 
-0.11780134872379022, 0.012688881183193336, -0.025013955614595244, 1740704674977126488, 
-0.11097836850424725, 0.02358671724968668, -0.02375559740266215, 1740704675073088979, 
-0.16796672223425502, -0.17849891018364894, -0.025115384272985465, 1740704675167036580, 
