e, e_dot, e_int, stamp, 
0.040619608000305396, 0.03408877822473933, 0.008698545946871894, 1740697687821558020, 
0.039383662293862476, 0.014251757719427603, 0.00896115428663713, 1740697687909469898, 
0.03973768418103074, -0.002325638601907033, 0.005504126347572777, 1740697687959458867, 
0.04196136134364781, 0.009041863988295465, 0.006495321184172358, 1740697688070400917, 
0.042322781345656035, 0.007882768368818677, 0.008731352616353355, 1740697688170664092, 
0.04096156539800422, -0.003907171545327645, 0.007893789644822308, 1740697688259480202, 
0.03911255695130211, -0.011274621359588738, 0.007701836792711358, 1740697688359439377, 
0.03598197681920856, -0.015633950128974245, 0.008130678118511507, 1740697688469654717, 
0.0378590479668266, -0.0052111350189498, 0.00968376354071382, 1740697688616636096, 
0.03419649684951609, -0.008730575564412289, 0.008678410884510122, 1740697688710637963, 
0.03221314589565916, -0.026251549015257596, 0.004999498990276777, 1740697688760480781, 
0.029753216367787716, -0.018396271476581832, 0.006718985641013069, 1740697688920250667, 
0.026885796013141672, -0.015065161300881003, 0.00758193186656229, 1740697689016476764, 
0.02391267466524105, -0.020590089517251234, 0.005080636449660859, 1740697689109469663, 
0.023133341824591702, -0.015851498089115332, 0.0035241967204815354, 1740697689159481376, 
0.017197590699915777, -0.017537814668496614, 0.004503595821747352, 1740697689319775218, 
0.01322556687199039, -0.025866891721224538, 0.00460940638780151, 1740697689417680088, 
0.012238652411455608, -0.021200935287516303, 0.0020015999749097707, 1740697689460528738, 
0.011282474446753898, -0.010895668502829007, 0.0017379827731606326, 1740697689559568998, 
0.005552529003619133, -0.016796493261429745, 0.0023230243431043036, 1740697689700232787, 
0.0014018428337415623, -0.025372126496185587, 0.0015682268916908158, 1740697689817545657, 
-6.575662015817496e-05, -0.01704901273942269, 0.0004831238135875432, 1740697689910633774, 
-0.00034119266303889173, -0.007095194440157663, 4.7418954006596566e-05, 1740697689960532675, 
-0.003505972328670559, -0.008387296401896503, -0.000275237420883058, 1740697690121655702, 
-0.005579752722954745, -0.013686630006219261, -0.0008105507128391433, 1740697690218480417, 
-0.006047915635416845, -0.008832641838964577, -0.000953328526127705, 1740697690310637695, 
-0.007627602276275791, -0.012046708486149554, -0.0009179394375404916, 1740697690361496756, 
-0.0066113825108974345, -0.008252365364865148, -0.0014341983370672363, 1740697690522725048, 
