e, e_dot, e_int, stamp, 
-0.002211943469077049, -0.01248741179707516, -7.649282239635545e-05, 1740700834262392005, 
-0.002210465237602044, -0.006332014876303402, -0.0002333222710690325, 1740700834311092719, 
-0.0031483630759852055, -0.007158173250554738, -0.00023296270173750783, 1740700834354705989, 
-0.004819001684575497, -0.010653827164246761, -0.0006899956677984353, 1740700834514474678, 
-0.0008922515740892312, 0.00947377601648171, -0.0007701094776848814, 1740700834615476698, 
-0.0011662237527079178, 0.012010832574641405, -0.00045227826859895495, 1740700834711761387, 
-0.0029196000774298625, -0.005015412081301524, -0.0003982371796607337, 1740700834855471363, 
-0.0017440153812273707, -0.000483231436242881, -0.0004917575672188126, 1740700834964816857, 
-0.003933475715233614, -0.0038776291819292235, -0.0005936554125363963, 1740700835062630529, 
-0.0037904739089698047, -0.006943281353879526, -0.0005990909708263597, 1740700835154643595, 
-0.0007310127571471536, 0.01069109541803843, -0.0005418513704083062, 1740700835254890889, 
-0.0008470070351525028, 0.009819244289753662, -0.00037495499109590813, 1740700835364174431, 
-0.0014471168306859905, -0.002409603161446091, -0.00020831799474552046, 1740700835461477917, 
-0.0006971277187859393, 0.0006742123847038678, -0.0001883260100966812, 1740700835553051232, 
-0.0008745560442411371, 0.002154677116878117, -0.00019558829977017742, 1740700835655848125, 
-0.001858089514296335, -0.0036248403809101197, -0.00024043209934700513, 1740700835763355599, 
-0.00148825209711001, -0.0018050305045390006, -0.00029063517294594985, 1740700835862416867, 
-0.0006664363376982507, 0.004211401951358559, -0.0002560044989718594, 1740700835954747574, 
-0.00039238333161084604, 0.003880435567999626, -0.00016329362591221855, 1740700836054747874, 
-0.0010232138964412218, -0.0010052185641365107, -0.0001454593478020753, 1740700836164339797, 
0.0005664418949014038, 0.003542275951409602, -5.848492340081856e-05, 1740700836261370577, 
0.0003863423479120165, 0.004807817847632636, -4.4356435979475664e-06, 1740700836353279116, 
-0.0001480546492087509, -0.002419515409493559, 5.1705833491471656e-05, 1740700836454127873, 
-0.0008853673001949502, -0.003997879549733545, -4.5507697523685726e-05, 1740700836564262575, 
0.00045270896519000736, 0.002405553306219927, -3.993775307533606e-05, 1740700836660448831, 
-0.0005464605114484655, 0.0010413457927863415, -6.162285277429934e-05, 1740700836753073728, 
-0.001584198394638081, -0.007015176689389992, -0.00010838777154512432, 1740700836854234895, 
-0.0024856091200116115, -0.006147069839555069, -0.0003251674592874963, 1740700836964392129, 
-0.0014622740289607083, 0.0007811760054789053, -0.0003824007184129429, 1740700837061607499, 
-0.0020976440086961645, 0.0012029313537650105, -0.0003809944234035851, 1740700837153454760, 
-0.0030458940705526683, -0.005411151334199682, -0.0004263765177739378, 1740700837255244486, 
-0.0019019402652962203, 0.00038575554530231756, -0.0004955746255285811, 1740700837364472920, 
0.00023073464474099303, 0.010832561019568953, -0.00032400144530125776, 1740700837461304226, 
0.0007638333493209526, 0.009270912508091976, -5.71444685159428e-05, 1740700837553406846, 
0.0009330969645016118, 0.0024888392639421182, 0.00012398062603926385, 1740700837654253668, 
0.002531065148674294, 0.005448771519309628, 0.0002956638622162556, 1740700837763196945, 
0.002375282185998362, 0.004360533918719856, 0.000403211947098025, 1740700837861402804, 
0.00146406316714498, -0.003819166040288476, 0.0004045564183967647, 1740700837953713593, 
0.0006847152049689331, -0.00587700582757397, 0.00029066289231964695, 1740700838054147500, 
0.0017571272199885524, 0.0006864712677306534, 0.00027295701762598015, 1740700838163363067, 
-0.00029076064358957154, -0.003684493140337477, 0.00014866038570302424, 1740700838261476278, 
