x, y, theta, stamp, 
0.908765435218811, 0.8454801440238953, 1.0396470263568216, 1740700834311092719, 
0.9096347093582153, 0.8470526933670044, 1.0402978676809596, 1740700834354705989, 
0.9126298427581787, 0.8526008725166321, 1.0405471569172722, 1740700834514474678, 
0.9149011969566345, 0.8558477759361267, 1.0384024064807007, 1740700834615476698, 
0.9166858792304993, 0.859198808670044, 1.037657529787197, 1740700834711761387, 
0.919603705406189, 0.864130973815918, 1.039407591926697, 1740700834855471363, 
0.9213999509811401, 0.8673083186149597, 1.0377640967481023, 1740700834964816857, 
0.9230330586433411, 0.870543897151947, 1.0383340528436091, 1740700835062630529, 
0.9247470498085022, 0.8732985854148865, 1.0386356112785762, 1740700835154643595, 
0.9265692830085754, 0.8761399388313293, 1.0363801085803825, 1740700835254890889, 
0.9283643960952759, 0.8795984387397766, 1.0349288112173813, 1740700835364174431, 
0.9301007390022278, 0.8824002146720886, 1.0359646550784951, 1740700835461477917, 
0.9315499067306519, 0.884871244430542, 1.0350890725144215, 1740700835553051232, 
0.9330052733421326, 0.8873912692070007, 1.0349849452851585, 1740700835655848125, 
0.9345310926437378, 0.8902660608291626, 1.0347276494544684, 1740700835763355599, 
0.9362532496452332, 0.8929998874664307, 1.0349860523050856, 1740700835862416867, 
0.937670111656189, 0.8953717947006226, 1.0341908057360585, 1740700835954747574, 
0.9391427636146545, 0.8978990316390991, 1.033679014640599, 1740700836054747874, 
0.9406413435935974, 0.9006332159042358, 1.0333366969153681, 1740700836164339797, 
0.9422332048416138, 0.9031220078468323, 1.0325472290785738, 1740700836261370577, 
0.9436327219009399, 0.9055349230766296, 1.0324207477509924, 1740700836353279116, 
0.9451469779014587, 0.9081035256385803, 1.0328072778724358, 1740700836454127873, 
0.9469457268714905, 0.9111224412918091, 1.0335176934369898, 1740700836564262575, 
0.9483831524848938, 0.9134858250617981, 1.0324066355615762, 1740700836660448831, 
0.9497107267379761, 0.9158599376678467, 1.0326270554764496, 1740700836753073728, 
0.9511512517929077, 0.918502688407898, 1.0324090015064114, 1740700836854234895, 
0.9529287219047546, 0.9214563965797424, 1.0333763959178495, 1740700836964392129, 
0.9545032978057861, 0.9239798784255981, 1.032955755375422, 1740700837061607499, 
0.9559587836265564, 0.9263836145401001, 1.033760090263179, 1740700837153454760, 
0.9572454690933228, 0.9288034439086914, 1.0330448421823735, 1740700837255244486, 
0.9589799642562866, 0.9314944744110107, 1.0331731158154123, 1740700837364472920, 
0.9605702757835388, 0.9339221119880676, 1.0325643948866174, 1740700837461304226, 
0.9619367122650146, 0.9362934231758118, 1.031469357047388, 1740700837553406846, 
0.9635767340660095, 0.9390612840652466, 1.0311342594610475, 1740700837654253668, 
0.9653387069702148, 0.941847026348114, 1.030765219740617, 1740700837763196945, 
0.9668339490890503, 0.9443184733390808, 1.0312148353051949, 1740700837861402804, 
0.9682042598724365, 0.9467656016349792, 1.0309165665050688, 1740700837953713593, 
0.9697132706642151, 0.9493926167488098, 1.0308218181547766, 1740700838054147500, 
0.9715868234634399, 0.9523265361785889, 1.0315692846333244, 1740700838163363067, 
0.9731361269950867, 0.9549772143363953, 1.0331176260177894, 1740700838261476278, 
0.974380612373352, 0.9573506712913513, 1.0328465879937987, 1740700838353661833, 
