e, e_dot, e_int, stamp, 
1.4142135579384394, 0.0, 0.12751376611883009, 1740700825152071333, 
1.4142135579384394, 0.0, 0.12763468562067448, 1740700825203498168, 
1.4142135579384394, 0.0, 0.1441341313533797, 1740700825253989555, 
1.4141165413762133, -0.000667785051648099, 0.1398885830989489, 1740700825302416596, 
1.4111967401932979, -0.016662444744450184, 0.1544269442458726, 1740700825363266097, 
1.4070929671578325, -0.04280710103915839, 0.15782328292639775, 1740700825414284366, 
1.4017881703838562, -0.06365735270057209, 0.1392771911284083, 1740700825462276491, 
1.3954631722616029, -0.0789612070478102, 0.1374146632912815, 1740700825512336276, 
1.3895836929996583, -0.08979187194649015, 0.1272342058018019, 1740700825553443832, 
1.382407774950685, -0.09525414425394123, 0.12694305629236471, 1740700825603717995, 
1.3749804308930853, -0.09678185749036027, 0.13905012142895964, 1740700825654035390, 
1.359124277886028, -0.09773024839268503, 0.21849604378578605, 1740700825762951845, 
1.3393975448939999, -0.11491353682366794, 0.2823836776238236, 1740700825862001651, 
1.3156258864509267, -0.15404193206834937, 0.25349075842970814, 1740700825952399850, 
1.28580130857998, -0.18561517084333315, 0.2520603443726043, 1740700826053885605, 
1.2534048582677846, -0.19620375560126915, 0.2716425068680629, 1740700826163804007, 
1.224050248116694, -0.19727152820051833, 0.2618322492991824, 1740700826262613542, 
1.1971631149805, -0.19765212781138716, 0.23233783612154582, 1740700826353487252, 
1.161040077437245, -0.1997347029052904, 0.2507120814350577, 1740700826472575304, 
1.1333226061171795, -0.20329605368158277, 0.24382866392577818, 1740700826562990499, 
1.1017971829382498, -0.2079744018817616, 0.21480703797219786, 1740700826662325239, 
1.0760041994941723, -0.1994526411387064, 0.21094862334293776, 1740700826754117703, 
1.049572909232196, -0.16813987122508733, 0.22601494623614246, 1740700826872417028, 
1.0309646848590233, -0.15208955341047867, 0.2085604361512333, 1740700826952335040, 
1.0053106885459127, -0.15537483934517804, 0.19532122749921463, 1740700827062304420, 
0.9844100765941275, -0.15348144809485711, 0.20336986208362182, 1740700827154312239, 
0.9627850116064879, -0.14800795402329928, 0.18869034731179685, 1740700827254030054, 
0.9413402683362898, -0.13705452083558742, 0.2022807706888147, 1740700827364398749, 
0.9221333294412846, -0.13050661782790515, 0.195725600585921, 1740700827461787688, 
0.9026701474758019, -0.1357937462011338, 0.17518833303399015, 1740700827554397913, 
0.8815407845458247, -0.13987387786113104, 0.17454655270493546, 1740700827655273663, 
0.8592165735380017, -0.13815545177111563, 0.18483777984439634, 1740700827764168500, 
