x, y, theta, stamp, 
0.8809736967086792, 0.7521043419837952, 1.1152504801066112, 1740701217114678864, 
0.8840056657791138, 0.7590068578720093, 1.118948527753832, 1740701217212649800, 
0.8891688585281372, 0.7697218060493469, 1.1234830286343995, 1740701217370956147, 
0.8922936916351318, 0.7760385274887085, 1.1233569370670766, 1740701217463962106, 
0.8937259912490845, 0.7793736457824707, 1.1239075464268105, 1740701217515700202, 
0.8982597589492798, 0.7889280319213867, 1.1228227197893985, 1740701217654035461, 
0.9022750854492188, 0.7972188591957092, 1.1222156407089232, 1740701217771687590, 
0.9034664034843445, 0.7998088598251343, 1.1223461158816714, 1740701217814713428, 
0.9063234925270081, 0.8055751919746399, 1.122125913279077, 1740701217914714462, 
0.9111970067024231, 0.8159454464912415, 1.1225929352489104, 1740701218075276340, 
0.9127650856971741, 0.8192641735076904, 1.1236340222092343, 1740701218122141692, 
0.9166340231895447, 0.8273818492889404, 1.1233676585669445, 1740701218264765388, 
0.9178946614265442, 0.8297919631004333, 1.1234259202121257, 1740701218314650922, 
0.9213377833366394, 0.8370628356933594, 1.1212154134430388, 1740701218452923887, 
0.9241502285003662, 0.8425430059432983, 1.1205132906668624, 1740701218571640298, 
0.9249044060707092, 0.8442209959030151, 1.1207371857721093, 1740701218613646045, 
0.9268980622291565, 0.8487333655357361, 1.1205647113094783, 1740701218715657507, 
0.9293537735939026, 0.8534669280052185, 1.1211882586018935, 1740701218811100477, 
0.9327504634857178, 0.8603909015655518, 1.118773563224672, 1740701218970989606, 
0.9348553419113159, 0.8646609783172607, 1.1179565731480305, 1740701219064789494, 
0.9354807138442993, 0.8658880591392517, 1.1179682126654908, 1740701219114738001, 
0.9348339438438416, 0.864568293094635, 1.1175586897296714, 1740701219254174873, 
0.9355555772781372, 0.8661803007125854, 1.1181960658703967, 1740701219371801353, 
0.937556266784668, 0.8704676628112793, 1.1176336880282858, 1740701219464778755, 
0.9386187791824341, 0.8726893663406372, 1.1176207239093343, 1740701219514723823, 
0.9411283135414124, 0.8780797123908997, 1.117846824373256, 1740701219654550523, 
0.9430012106895447, 0.8816124796867371, 1.1176792106724511, 1740701219771737477, 
0.9450018405914307, 0.8855580687522888, 1.1181249873323953, 1740701219864717975, 
0.9461569786071777, 0.8884654641151428, 1.1172730744178374, 1740701219914772069, 
0.9496505856513977, 0.895408570766449, 1.1179931783760708, 1740701220054816360, 
0.9519991278648376, 0.9006608128547668, 1.119671219282472, 1740701220171781061, 
0.9531819224357605, 0.9026901721954346, 1.1198248660157113, 1740701220213718073, 
0.9548583030700684, 0.9061849117279053, 1.1199056911859924, 1740701220315655353, 
0.9557582139968872, 0.9082871079444885, 1.1189773904253892, 1740701220411227801, 
0.9578870534896851, 0.9125280976295471, 1.1204120845433807, 1740701220571726509, 
0.9590955972671509, 0.9149120450019836, 1.120521862042967, 1740701220663664759, 
0.9597633481025696, 0.9163514375686646, 1.1205644822475478, 1740701220715744405, 
0.9617267847061157, 0.9207763075828552, 1.1190748031242312, 1740701220854113592, 
0.9633723497390747, 0.9238202571868896, 1.1183791218287586, 1740701220971739309, 
0.9643488526344299, 0.9259278774261475, 1.120447917989075, 1740701221064750189, 
0.9650298357009888, 0.927294909954071, 1.1207138351805666, 1740701221115686860, 
0.9663223624229431, 0.9302980899810791, 1.1215651729110352, 1740701221224240503, 
0.9684460163116455, 0.9341233372688293, 1.120624508596844, 1740701221371020370, 
0.9697050452232361, 0.9368148446083069, 1.1215906370468447, 1740701221463975150, 
0.9702515006065369, 0.9382239580154419, 1.121762786638118, 1740701221515684856, 
0.9716157913208008, 0.9410429000854492, 1.1218146550226784, 1740701221624764037, 
0.9736230969429016, 0.9447883367538452, 1.1202644754557496, 1740701221771849218, 
0.9742053747177124, 0.9461255073547363, 1.1199571154359544, 1740701221814815047, 
0.9754773378372192, 0.9490309953689575, 1.1194323545250882, 1740701221915679916, 
0.9770413041114807, 0.952195405960083, 1.1198535481555172, 1740701222024519355, 
0.9791933298110962, 0.9562562108039856, 1.1197108859880411, 1740701222170967652, 
