e, e_dot, e_int, stamp, 
0.001682538037655057, -0.00226022240903624, 0.00036351773566191425, 1740701220854113592, 
0.00424265389693157, 0.006772055712700575, 0.0006662860037322734, 1740701220971739309, 
0.0017698292740395694, -0.0016071562228531036, 0.000540284360409283, 1740701221064750189, 
0.0017610811528949721, -0.008919382267233922, 0.0003729951823204992, 1740701221115686860, 
-0.0008593062011150732, -0.0081036153555078, 0.00014203166561989133, 1740701221224240503, 
0.003476482439757733, 0.001800098384233623, 0.000372638609154916, 1740701221371020370, 
0.002122112822064315, 0.004989732478818855, 0.00037872392999984945, 1740701221463975150, 
0.0002513365617415886, -0.016916211391843846, 0.00028209246013029206, 1740701221515684856, 
0.00029334575197537127, -0.011931103265260803, 0.00014293034057976167, 1740701221624764037, 
0.004849071214192202, 0.010452835802262769, 0.0004605624770873666, 1740701221771849218, 
0.0043022604138895915, 0.006082245993747507, 0.0005983234917346727, 1740701221814815047, 
0.0029268783441067647, -0.008787510635456824, 0.0005790724569634802, 1740701221915679916, 
0.0032104652175297677, -0.0036767785396644524, 0.0007297433091605849, 1740701222024519355, 
